,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
1654,p_100,749,"[126.922, 92.9104, 0.903329, 128.231, 136.395, 0.873236, 91.5325, 135.069, 0.850918, 65.7274, 192.154, 0.795831, 103.818, 216.624, 0.841963, 167.662, 136.459, 0.851057, 198.923, 192.152, 0.842308, 158.131, 219.333, 0.868143, 129.623, 230.159, 0.714867, 103.776, 228.821, 0.713315, 92.9464, 275.017, 0.817579, 113.304, 397.396, 0.689447, 156.821, 231.542, 0.699623, 201.696, 269.611, 0.782948, 169.087, 394.618, 0.609295, 117.399, 88.8161, 0.838385, 134.985, 83.4002, 0.910829, 105.208, 94.3043, 0.859214, 144.58, 88.8086, 0.801276, 183.978, 442.223, 0.598633, 190.82, 439.461, 0.62975, 158.125, 405.512, 0.513139, 130.966, 447.622, 0.61456, 120.096, 442.212, 0.582634, 118.753, 404.148, 0.419761]","[153.339, 221.977, 0.300028, 150.996, 215.885, 0.455293, 140.687, 212.371, 0.382583, 132.721, 212.605, 0.496291, 130.144, 215.417, 0.591582, 149.59, 219.4, 0.289853, 146.31, 219.868, 0.433696, 136.001, 219.4, 0.249508, 134.127, 218.697, 0.158139, 146.31, 227.6, 0.29084, 143.03, 228.771, 0.338736, 129.441, 221.508, 0.453659, 124.989, 217.76, 0.633591, 138.578, 235.097, 0.390826, 132.487, 230.88, 0.627792, 124.989, 225.257, 0.613971, 122.178, 221.743, 0.653666, 132.487, 238.612, 0.482592, 127.098, 234.629, 0.595897, 123.349, 230.646, 0.681789, 121.006, 227.366, 0.569706]","[107.654, 220.103, 0.375057, 115.468, 216.656, 0.45417, 126.729, 216.196, 0.341881, 132.015, 213.668, 0.209141, 135.922, 211.83, 0.101198, 125.81, 217.805, 0.671936, 133.854, 223.78, 0.529094, 139.369, 228.147, 0.53178, 143.736, 230.905, 0.491618, 122.593, 223.551, 0.690732, 130.866, 229.526, 0.631137, 136.152, 233.663, 0.528802, 140.059, 235.961, 0.40687, 119.145, 227.917, 0.665835, 126.5, 234.352, 0.476148, 131.785, 236.65, 0.424938, 134.084, 236.65, 0.246366, 117.077, 232.513, 0.728882, 123.512, 236.42, 0.727305, 128.108, 237.11, 0.558377, 131.326, 238.029, 0.5353]",False,False
1676,p_100,750,"[126.92, 92.9168, 0.906167, 128.27, 136.404, 0.870199, 91.5474, 135.095, 0.852943, 65.7292, 190.837, 0.804168, 103.828, 216.588, 0.836453, 167.678, 136.457, 0.855127, 198.934, 192.182, 0.833319, 158.148, 219.301, 0.845987, 132.307, 228.807, 0.714288, 103.822, 226.126, 0.708266, 92.941, 276.347, 0.832727, 113.307, 396.017, 0.724933, 158.135, 231.508, 0.691745, 201.695, 272.298, 0.767337, 170.371, 395.985, 0.615171, 117.392, 88.8352, 0.847145, 134.976, 83.4025, 0.911574, 105.202, 94.3057, 0.862167, 144.568, 87.4853, 0.813863, 182.642, 442.201, 0.599951, 190.81, 439.447, 0.622694, 158.119, 406.831, 0.507924, 121.479, 408.281, 0.300044, 107.88, 415.029, 0.334918, 116.046, 401.458, 0.489858]","[155.002, 221.922, 0.31427, 151.721, 216.062, 0.446055, 143.752, 212.312, 0.540007, 132.501, 212.312, 0.714865, 127.579, 217, 0.36144, 151.486, 217.469, 0.343715, 146.799, 219.812, 0.432879, 136.72, 218.406, 0.187586, 125.469, 217.937, 0.168598, 151.252, 224.5, 0.272457, 143.048, 228.719, 0.393391, 128.985, 220.516, 0.315879, 124.063, 218.406, 0.320869, 138.126, 234.344, 0.187906, 131.798, 230.125, 0.494387, 124.766, 225.203, 0.478658, 121.251, 221.922, 0.518753, 132.501, 237.86, 0.335687, 126.876, 234.11, 0.421808, 122.657, 230.594, 0.476445, 119.375, 227.313, 0.501453]","[107.837, 219.677, 0.284477, 116.626, 218.55, 0.42263, 129.471, 216.748, 0.18582, 138.711, 216.297, 0.135129, 143.894, 213.818, 0.0745247, 126.542, 218.325, 0.547047, 133.528, 222.607, 0.465871, 138.486, 226.889, 0.414383, 141.19, 229.368, 0.272176, 122.71, 223.508, 0.591342, 130.147, 229.368, 0.607261, 134.88, 232.072, 0.499056, 137.359, 234.551, 0.541849, 119.105, 227.79, 0.624121, 125.865, 233.649, 0.530333, 129.697, 236.579, 0.613457, 132.176, 237.03, 0.542398, 116.626, 231.847, 0.596118, 121.133, 235.227, 0.656224, 122.936, 236.579, 0.575509, 124.964, 236.804, 0.46704]",False,False
846,p_100,751,"[126.91, 92.9252, 0.904307, 128.276, 136.396, 0.870379, 91.5449, 135.08, 0.851542, 65.7318, 192.124, 0.79768, 103.808, 216.577, 0.844664, 167.692, 136.455, 0.855411, 198.911, 192.133, 0.8374, 158.143, 219.298, 0.846067, 129.637, 228.81, 0.707734, 103.781, 227.47, 0.707639, 92.9446, 276.407, 0.837968, 113.319, 396.012, 0.722883, 156.825, 231.503, 0.682611, 201.682, 272.3, 0.769285, 170.365, 395.975, 0.597945, 117.384, 88.8373, 0.846215, 134.973, 83.4167, 0.907674, 105.2, 94.3087, 0.862736, 144.573, 88.8137, 0.82996, 182.626, 442.216, 0.594007, 190.792, 439.454, 0.6143, 158.114, 406.857, 0.498065, 121.48, 412.308, 0.252973, 109.231, 420.473, 0.337018, 117.391, 401.426, 0.495519]","[154.525, 221.705, 0.28589, 152.417, 215.851, 0.497733, 143.753, 212.338, 0.610154, 132.044, 212.338, 0.700525, 126.658, 216.085, 0.271584, 148.202, 219.363, 0.211269, 134.62, 221.471, 0.233171, 128.766, 219.597, 0.458678, 124.551, 216.553, 0.56701, 143.987, 227.559, 0.365268, 130.874, 229.198, 0.32951, 123.146, 223.578, 0.526052, 120.102, 220.066, 0.415958, 137.196, 234.35, 0.438068, 125.956, 232.477, 0.297513, 121.038, 228.496, 0.32183, 117.994, 223.344, 0.370879, 132.044, 238.097, 0.422493, 124.785, 234.819, 0.355724, 120.57, 232.945, 0.343112, 117.292, 231.774, 0.320382]","[108.334, 220.282, 0.272074, 117.292, 217.755, 0.382033, 131.303, 214.54, 0.280326, 137.964, 212.932, 0.137986, 146.233, 218.215, 0.0860823, 126.48, 217.296, 0.546782, 135.208, 223.727, 0.512513, 141.41, 228.091, 0.435264, 144.855, 229.929, 0.305139, 122.805, 223.268, 0.608699, 131.073, 229.24, 0.595203, 136.127, 232.915, 0.424664, 138.194, 234.293, 0.29818, 119.13, 227.402, 0.584872, 126.48, 234.063, 0.550844, 130.614, 235.901, 0.405314, 131.992, 234.752, 0.361006, 116.833, 232.456, 0.655628, 123.034, 236.36, 0.700553, 126.25, 236.59, 0.554514, 129.006, 236.36, 0.424758]",False,False
803,p_100,752,"[126.909, 92.925, 0.904396, 128.274, 136.397, 0.870659, 91.5428, 135.083, 0.851705, 65.7275, 192.122, 0.798832, 103.809, 216.577, 0.844165, 167.692, 136.455, 0.855381, 198.91, 192.132, 0.837112, 158.148, 219.296, 0.844623, 129.635, 228.808, 0.707904, 103.781, 227.47, 0.708493, 92.9449, 276.409, 0.837988, 113.319, 396.014, 0.721544, 156.823, 231.503, 0.682694, 201.682, 272.298, 0.768239, 170.366, 395.976, 0.59879, 117.385, 88.8373, 0.846217, 134.973, 83.4166, 0.907538, 105.201, 94.3092, 0.862565, 144.573, 88.8138, 0.829826, 182.63, 442.218, 0.591451, 190.795, 439.457, 0.614663, 158.116, 406.859, 0.498287, 121.479, 412.308, 0.245041, 0, 0, 0, 117.394, 401.43, 0.493821]","[154.531, 221.703, 0.291712, 152.658, 216.083, 0.507971, 143.759, 212.336, 0.614585, 132.519, 212.571, 0.674788, 127.368, 215.849, 0.216911, 148.443, 219.596, 0.207779, 134.627, 221.469, 0.318566, 128.773, 219.361, 0.499865, 124.558, 216.551, 0.648233, 143.759, 228.026, 0.383477, 130.88, 229.431, 0.40828, 123.153, 223.576, 0.558358, 120.109, 220.298, 0.449633, 136.969, 234.348, 0.462795, 126.197, 232.709, 0.370771, 120.811, 228.728, 0.373042, 117.767, 223.342, 0.412614, 131.583, 238.095, 0.438584, 124.089, 235.285, 0.36634, 120.109, 232.943, 0.374446, 117.064, 231.772, 0.365651]","[108.337, 220.284, 0.261851, 117.294, 217.757, 0.362986, 131.075, 215.001, 0.237212, 139.114, 213.623, 0.132522, 145.545, 219.595, 0.0951581, 126.252, 216.838, 0.559312, 134.75, 223.499, 0.513408, 141.181, 227.863, 0.432806, 144.856, 229.701, 0.351297, 122.577, 223.04, 0.593657, 130.616, 229.241, 0.590542, 135.898, 232.686, 0.441547, 138.195, 234.294, 0.327769, 119.132, 227.404, 0.581117, 126.482, 233.835, 0.555603, 130.616, 235.902, 0.412615, 131.994, 234.754, 0.37164, 116.835, 232.457, 0.65104, 123.036, 236.361, 0.702012, 126.252, 236.591, 0.554646, 129.008, 236.361, 0.430089]",False,False
1181,p_100,753,"[126.907, 92.9216, 0.906122, 128.276, 136.402, 0.869475, 91.5438, 135.087, 0.852054, 65.7217, 192.13, 0.796617, 103.81, 216.576, 0.84299, 167.696, 136.461, 0.854781, 198.908, 192.132, 0.836991, 158.157, 219.298, 0.845543, 130.958, 228.815, 0.709256, 103.791, 227.471, 0.707887, 92.9428, 276.408, 0.834951, 113.321, 396.011, 0.723467, 156.834, 231.504, 0.686629, 201.682, 272.306, 0.770476, 170.378, 394.636, 0.598007, 117.387, 88.8332, 0.844971, 134.974, 83.4165, 0.90885, 105.202, 94.302, 0.863784, 144.573, 88.8246, 0.832275, 183.969, 443.549, 0.588636, 190.799, 439.478, 0.616304, 158.114, 406.834, 0.489041, 122.804, 413.675, 0.261457, 109.246, 420.466, 0.345993, 117.391, 401.422, 0.492496]","[153.84, 221.707, 0.285206, 152.201, 215.853, 0.471592, 143.772, 212.107, 0.540651, 132.3, 212.341, 0.669847, 131.831, 217.961, 0.290642, 149.157, 219.131, 0.198456, 145.88, 219.365, 0.201756, 128.788, 219.131, 0.46541, 124.573, 216.556, 0.587905, 143.772, 227.56, 0.359961, 130.895, 229.199, 0.237403, 123.402, 223.58, 0.507173, 120.359, 220.302, 0.404002, 136.982, 234.35, 0.470619, 131.129, 230.838, 0.333401, 121.295, 227.794, 0.321333, 118.017, 223.112, 0.387008, 131.597, 237.862, 0.452402, 124.573, 234.818, 0.38412, 120.359, 232.711, 0.365352, 117.315, 231.541, 0.330451]","[108.569, 220.279, 0.269703, 117.757, 217.752, 0.331057, 131.999, 214.537, 0.166686, 140.728, 215.226, 0.194617, 146.011, 220.279, 0.0895029, 126.257, 216.834, 0.562031, 134.296, 223.265, 0.511968, 140.728, 227.63, 0.4362, 144.633, 229.467, 0.34905, 122.581, 222.806, 0.591114, 130.391, 229.238, 0.599021, 135.904, 232.683, 0.444283, 138.431, 234.291, 0.350525, 119.136, 227.4, 0.586716, 126.486, 233.832, 0.549451, 130.851, 235.899, 0.390329, 131.999, 234.751, 0.356723, 116.839, 232.454, 0.650335, 123.27, 236.359, 0.698482, 126.486, 236.588, 0.548465, 129.702, 236.359, 0.457904]",False,False
1098,p_100,754,"[126.905, 92.9211, 0.907313, 128.275, 136.402, 0.869242, 91.544, 135.087, 0.852472, 65.7201, 192.131, 0.796353, 103.81, 216.575, 0.843864, 167.695, 136.461, 0.854924, 198.907, 192.132, 0.836954, 158.157, 219.298, 0.846019, 130.962, 228.829, 0.710348, 103.793, 227.485, 0.708316, 92.9471, 276.443, 0.835263, 113.322, 396.018, 0.721773, 156.835, 231.515, 0.689569, 201.686, 272.314, 0.770266, 170.368, 394.631, 0.598092, 117.385, 88.8287, 0.845249, 134.975, 83.4142, 0.910626, 105.2, 94.2975, 0.866286, 144.574, 88.8252, 0.832008, 182.644, 442.243, 0.589117, 190.789, 439.475, 0.617468, 156.841, 406.846, 0.492967, 122.799, 413.675, 0.242768, 0, 0, 0, 117.395, 401.438, 0.491827]","[153.84, 221.707, 0.285473, 152.201, 215.854, 0.47383, 143.773, 212.108, 0.541902, 132.3, 212.342, 0.670154, 132.066, 217.961, 0.298599, 149.392, 218.898, 0.200416, 145.88, 219.366, 0.212885, 128.788, 218.898, 0.454224, 124.573, 216.556, 0.578888, 144.007, 227.561, 0.358228, 134.641, 223.346, 0.194998, 123.403, 223.58, 0.459476, 120.125, 220.068, 0.383528, 137.217, 234.351, 0.464206, 131.129, 230.604, 0.386052, 121.53, 227.327, 0.312794, 118.486, 222.878, 0.379157, 131.832, 237.863, 0.449658, 124.808, 234.585, 0.393898, 120.593, 232.243, 0.364753, 117.315, 231.541, 0.284933]","[108.569, 220.278, 0.27253, 117.757, 217.751, 0.337849, 131.999, 214.535, 0.167974, 140.728, 215.224, 0.191883, 146.012, 220.278, 0.089745, 126.257, 216.832, 0.563296, 134.296, 223.264, 0.517537, 140.728, 227.628, 0.442357, 144.633, 229.696, 0.352561, 122.581, 223.034, 0.593847, 130.391, 229.236, 0.603067, 135.675, 232.682, 0.460796, 138.201, 234.29, 0.367909, 119.136, 227.399, 0.587145, 126.486, 234.06, 0.556571, 130.621, 236.128, 0.40841, 131.999, 234.979, 0.369718, 116.838, 232.452, 0.648983, 123.041, 236.357, 0.69084, 126.486, 236.587, 0.537459, 129.472, 236.357, 0.42941]",False,False
476,p_100,755,"[126.899, 92.9235, 0.907568, 128.275, 136.403, 0.869208, 91.5425, 135.086, 0.852991, 65.7309, 192.125, 0.799554, 103.818, 216.588, 0.841763, 167.696, 136.463, 0.854058, 198.909, 192.136, 0.835886, 158.142, 219.31, 0.851818, 130.975, 228.848, 0.712733, 103.799, 228.817, 0.710104, 92.9454, 276.4, 0.835293, 113.339, 397.341, 0.707089, 158.111, 231.531, 0.695173, 201.692, 272.333, 0.769803, 170.365, 394.639, 0.601204, 117.379, 88.8247, 0.845738, 134.974, 83.4162, 0.909109, 105.205, 94.2976, 0.862644, 144.576, 88.8315, 0.836138, 183.965, 442.25, 0.59239, 190.795, 439.471, 0.618784, 158.113, 406.85, 0.501245, 129.617, 444.904, 0.526636, 118.742, 440.837, 0.483, 120.088, 404.123, 0.467724]","[153.82, 221.721, 0.29593, 151.713, 215.633, 0.484726, 142.113, 211.887, 0.433424, 131.576, 211.887, 0.699082, 128.767, 215.867, 0.36446, 147.967, 219.614, 0.218497, 134.62, 220.316, 0.329407, 128.767, 219.379, 0.493169, 124.786, 216.336, 0.64651, 143.752, 227.574, 0.408155, 130.874, 229.213, 0.327342, 123.381, 223.594, 0.528701, 120.806, 220.316, 0.400338, 137.196, 234.365, 0.486977, 126.659, 232.726, 0.31778, 121.274, 227.574, 0.340333, 119.167, 223.36, 0.351927, 131.342, 237.877, 0.466449, 124.786, 234.599, 0.385166, 121.04, 231.555, 0.388177, 117.762, 230.852, 0.242375]","[107.889, 219.837, 0.308113, 116.157, 217.311, 0.38664, 128.789, 216.163, 0.26978, 138.895, 215.244, 0.0901593, 144.637, 220.067, 0.0740827, 126.263, 216.852, 0.588426, 134.99, 223.512, 0.507661, 141.191, 227.876, 0.442592, 144.866, 229.713, 0.337424, 122.588, 223.053, 0.619351, 131.086, 229.254, 0.616462, 136.139, 232.929, 0.44458, 138.206, 234.307, 0.320301, 119.143, 227.417, 0.627826, 126.722, 233.848, 0.568647, 131.315, 235.915, 0.390387, 132.004, 234.766, 0.33505, 116.846, 232.469, 0.65615, 123.506, 236.374, 0.683219, 126.722, 236.604, 0.553789, 129.708, 236.374, 0.478746]",False,False
1154,p_100,756,"[126.91, 92.9102, 0.907404, 128.245, 136.404, 0.873575, 91.5413, 135.081, 0.855217, 65.7431, 192.138, 0.80177, 103.855, 216.596, 0.830896, 167.661, 136.465, 0.847971, 198.917, 192.157, 0.83475, 158.143, 219.325, 0.852094, 129.639, 228.837, 0.708367, 103.778, 228.82, 0.712447, 92.94, 276.415, 0.833628, 113.321, 398.7, 0.705224, 156.83, 231.519, 0.692524, 201.712, 273.657, 0.768606, 169.08, 394.621, 0.616071, 117.381, 88.8107, 0.843396, 134.985, 83.4023, 0.910784, 105.194, 94.3029, 0.862572, 144.574, 88.8302, 0.816134, 185.322, 443.546, 0.596698, 190.816, 439.468, 0.632619, 158.114, 405.49, 0.504009, 132.348, 444.925, 0.600683, 120.104, 440.853, 0.571694, 120.093, 405.501, 0.449477]","[153.591, 221.965, 0.275002, 150.78, 215.639, 0.493177, 139.3, 210.485, 0.687549, 131.803, 211.891, 0.678925, 128.523, 215.873, 0.266285, 148.671, 219.388, 0.315907, 146.094, 219.388, 0.273431, 128.992, 218.919, 0.399257, 125.477, 216.811, 0.547345, 144.454, 227.587, 0.340168, 136.723, 224.073, 0.238324, 125.243, 223.37, 0.259387, 122.432, 220.325, 0.278797, 138.597, 234.147, 0.390555, 131.334, 230.399, 0.574794, 123.369, 226.65, 0.354938, 120.558, 222.902, 0.383768, 132.974, 237.896, 0.430283, 127.117, 234.616, 0.483083, 122.9, 231.57, 0.494764, 119.855, 228.993, 0.32125]","[109.081, 220.303, 0.362524, 117.351, 217.546, 0.442355, 129.755, 215.479, 0.382292, 132.512, 212.952, 0.159846, 134.12, 211.803, 0.109717, 126.54, 217.776, 0.662713, 135.728, 223.978, 0.54861, 141.241, 228.802, 0.419698, 144.227, 230.87, 0.351866, 122.864, 223.519, 0.697061, 130.674, 229.491, 0.625636, 135.958, 232.937, 0.550738, 139.403, 234.775, 0.516625, 118.959, 227.424, 0.619233, 125.621, 233.856, 0.575946, 130.445, 236.612, 0.659475, 133.89, 237.761, 0.535614, 115.513, 231.559, 0.697512, 122.634, 236.383, 0.720777, 125.391, 236.842, 0.478003, 127.918, 237.072, 0.36968]",False,False
1666,p_100,757,"[126.905, 92.9091, 0.90732, 128.248, 136.407, 0.872132, 91.5432, 135.086, 0.854838, 65.7387, 192.143, 0.800225, 103.851, 216.596, 0.833257, 167.662, 136.465, 0.847887, 198.917, 192.15, 0.837149, 158.147, 219.323, 0.85068, 130.963, 228.837, 0.709351, 103.791, 228.81, 0.711223, 92.9456, 276.413, 0.831395, 113.279, 398.707, 0.694349, 158.11, 231.527, 0.69665, 201.714, 273.669, 0.773024, 169.098, 393.281, 0.606376, 117.378, 88.8081, 0.842863, 134.982, 83.4037, 0.907132, 105.197, 94.3035, 0.860579, 144.572, 88.8418, 0.821908, 183.98, 442.231, 0.602873, 190.82, 439.462, 0.637767, 158.118, 405.479, 0.49396, 132.337, 446.282, 0.62112, 120.092, 440.897, 0.605758, 118.747, 405.5, 0.434179]","[153.126, 221.731, 0.272977, 149.612, 214.937, 0.468757, 138.836, 210.486, 0.692687, 131.574, 211.892, 0.598357, 127.592, 215.874, 0.205879, 150.081, 218.217, 0.254325, 146.333, 219.622, 0.256686, 128.997, 219.388, 0.407758, 125.484, 217.28, 0.571898, 147.504, 226.65, 0.277033, 137.665, 224.073, 0.255733, 125.015, 223.605, 0.318326, 122.438, 221.262, 0.316847, 138.602, 234.381, 0.304519, 131.809, 230.867, 0.529987, 123.375, 227.119, 0.314093, 119.861, 223.371, 0.327467, 132.746, 238.129, 0.395278, 127.123, 234.615, 0.429305, 123.141, 231.804, 0.432225, 120.798, 229.227, 0.269092]","[108.387, 220.071, 0.406912, 117.117, 216.855, 0.496609, 128.603, 216.396, 0.387762, 133.657, 213.179, 0.145223, 139.629, 212.031, 0.124233, 126.535, 218.233, 0.7598, 135.954, 224.436, 0.572155, 141.238, 229.03, 0.485704, 143.994, 230.868, 0.402047, 122.86, 223.517, 0.752298, 131.359, 230.179, 0.658804, 136.413, 233.165, 0.573835, 139.4, 235.003, 0.573862, 118.954, 227.422, 0.673436, 125.846, 234.084, 0.604609, 130.441, 236.841, 0.669671, 133.886, 237.76, 0.563336, 115.508, 231.557, 0.726475, 122.63, 236.381, 0.750263, 125.616, 236.841, 0.522065, 128.143, 237.071, 0.398724]",False,False
756,p_100,758,"[126.903, 92.9078, 0.908381, 128.258, 136.407, 0.87051, 91.5465, 135.085, 0.854252, 65.738, 192.145, 0.79909, 103.85, 216.594, 0.833879, 167.666, 136.465, 0.84712, 198.914, 192.155, 0.835355, 158.146, 219.322, 0.850856, 130.963, 228.846, 0.709695, 103.791, 228.821, 0.712392, 92.9401, 276.421, 0.832439, 113.306, 398.718, 0.701706, 158.111, 231.534, 0.698369, 201.718, 273.665, 0.771014, 169.099, 393.281, 0.607916, 117.376, 88.8053, 0.84319, 134.982, 83.4005, 0.907996, 105.197, 94.3065, 0.859916, 144.574, 88.8416, 0.824693, 183.977, 442.23, 0.603469, 190.816, 439.46, 0.638394, 158.121, 405.484, 0.494513, 132.332, 446.279, 0.615001, 120.081, 440.89, 0.605369, 120.1, 405.511, 0.435579]","[153.127, 221.729, 0.273109, 149.613, 214.935, 0.463441, 138.837, 210.484, 0.68636, 131.809, 211.89, 0.587785, 130.404, 214.467, 0.200467, 150.081, 218.215, 0.248728, 146.333, 219.62, 0.249706, 128.998, 219.62, 0.396517, 125.484, 217.278, 0.56379, 147.504, 226.648, 0.269526, 137.666, 224.305, 0.223337, 124.781, 223.837, 0.322589, 121.97, 221.494, 0.314316, 138.603, 234.144, 0.266634, 131.809, 230.865, 0.479593, 123.142, 227.351, 0.27025, 119.628, 223.603, 0.281775, 132.746, 238.127, 0.362224, 127.124, 234.847, 0.384664, 123.142, 232.036, 0.363919, 120.799, 229.459, 0.225779]","[108.386, 219.838, 0.412746, 117.345, 216.851, 0.500042, 128.832, 216.162, 0.390617, 133.657, 213.175, 0.147528, 139.63, 212.027, 0.124213, 126.535, 218.229, 0.760591, 135.954, 224.432, 0.573397, 141.238, 229.027, 0.488943, 144.225, 230.865, 0.399024, 122.859, 223.513, 0.754968, 131.589, 230.176, 0.661162, 136.644, 233.163, 0.57107, 139.4, 235, 0.569992, 118.954, 227.419, 0.667907, 126.076, 234.311, 0.602278, 130.9, 236.609, 0.649965, 133.887, 237.298, 0.523067, 115.508, 231.554, 0.730832, 122.859, 236.379, 0.757039, 126.076, 237.068, 0.570252, 128.373, 237.068, 0.439646]",False,False
1088,p_100,759,"[126.888, 92.9088, 0.911424, 128.24, 136.403, 0.874554, 91.5416, 135.081, 0.855077, 65.7323, 192.131, 0.801081, 103.837, 216.581, 0.838655, 167.658, 136.462, 0.847658, 198.918, 192.16, 0.833869, 158.134, 219.335, 0.857192, 129.633, 228.822, 0.705456, 103.79, 227.491, 0.709094, 92.9439, 276.405, 0.834881, 113.277, 398.703, 0.688877, 156.82, 231.517, 0.686683, 201.706, 272.331, 0.767636, 169.089, 395.972, 0.608542, 117.366, 87.5061, 0.844278, 134.974, 83.4012, 0.90411, 105.194, 94.2971, 0.863457, 144.571, 88.8361, 0.829612, 182.646, 442.207, 0.605149, 190.813, 439.453, 0.636564, 158.118, 405.506, 0.487358, 132.337, 447.607, 0.611193, 120.101, 442.182, 0.58719, 118.74, 405.509, 0.444368]","[154.048, 221.742, 0.327528, 150.064, 214.713, 0.481324, 138.583, 210.261, 0.693304, 131.554, 212.135, 0.603209, 130.148, 214.947, 0.193868, 147.721, 219.633, 0.308762, 134.834, 219.633, 0.419194, 128.742, 219.399, 0.474807, 125.462, 216.821, 0.586272, 143.269, 228.537, 0.326252, 136.24, 224.319, 0.242258, 124.759, 223.616, 0.369841, 121.947, 221.508, 0.354417, 138.115, 234.395, 0.445884, 131.32, 230.88, 0.542149, 123.119, 227.131, 0.322208, 120.307, 223.616, 0.292358, 132.725, 238.378, 0.477325, 126.868, 234.863, 0.469682, 123.119, 231.817, 0.426447, 121.01, 229.24, 0.266683]","[108.142, 219.596, 0.385071, 117.331, 216.84, 0.479292, 130.194, 215.461, 0.370234, 138.923, 212.246, 0.134356, 140.302, 212.246, 0.0977295, 126.519, 217.988, 0.701348, 135.937, 224.65, 0.560639, 141.22, 229.244, 0.469295, 144.436, 231.311, 0.373362, 122.844, 223.501, 0.730819, 131.113, 230.163, 0.629802, 136.396, 233.608, 0.517025, 139.153, 234.987, 0.4411, 118.939, 227.406, 0.654707, 126.06, 234.297, 0.580231, 130.654, 236.824, 0.600506, 133.87, 237.743, 0.466392, 115.493, 231.541, 0.728215, 122.614, 236.365, 0.764965, 125.83, 237.054, 0.541052, 128.127, 237.284, 0.441102]",False,False
1524,p_100,760,"[126.873, 92.9111, 0.911708, 128.238, 136.408, 0.873959, 91.5413, 135.083, 0.855065, 65.7251, 192.123, 0.800964, 103.831, 215.274, 0.840205, 167.656, 136.468, 0.845908, 198.92, 192.169, 0.83243, 158.125, 220.617, 0.861804, 129.625, 228.824, 0.703927, 103.783, 227.49, 0.707905, 92.941, 276.384, 0.830555, 113.316, 397.386, 0.703962, 156.818, 231.524, 0.686368, 201.7, 272.336, 0.76511, 169.08, 395.987, 0.605775, 116.077, 87.5055, 0.846953, 133.712, 83.4003, 0.90054, 105.193, 94.2975, 0.8645, 144.565, 88.838, 0.834565, 182.643, 442.212, 0.599981, 190.807, 439.458, 0.629027, 156.835, 406.83, 0.490629, 132.313, 446.274, 0.595671, 120.085, 440.885, 0.571726, 120.1, 405.48, 0.453019]","[154.974, 221.569, 0.344172, 150.521, 215.242, 0.492071, 138.571, 210.087, 0.702578, 131.307, 211.961, 0.661882, 130.135, 215.71, 0.192873, 147.709, 219.46, 0.292263, 135.29, 219.46, 0.48249, 128.729, 219.46, 0.539798, 124.98, 217.351, 0.663687, 146.772, 226.958, 0.259993, 136.696, 224.849, 0.317684, 124.746, 224.146, 0.422766, 121.231, 221.334, 0.427868, 138.102, 234.691, 0.393927, 131.541, 230.942, 0.558545, 122.871, 227.661, 0.330081, 119.591, 224.146, 0.293685, 132.713, 238.206, 0.461625, 126.62, 234.691, 0.491464, 122.637, 232.113, 0.432605, 118.653, 230.707, 0.249047]","[107.907, 219.009, 0.325272, 116.635, 216.942, 0.456352, 128.579, 218.779, 0.240618, 135.24, 222.224, 0.132653, 139.604, 227.737, 0.0737198, 126.282, 218.32, 0.753075, 135.469, 224.521, 0.595872, 140.982, 229.115, 0.477014, 143.968, 231.641, 0.394955, 122.607, 223.373, 0.68022, 130.646, 230.263, 0.677184, 136.158, 233.709, 0.570972, 139.374, 236.005, 0.577903, 118.703, 227.277, 0.597109, 125.823, 234.168, 0.57953, 130.187, 236.924, 0.616002, 133.862, 238.073, 0.496081, 115.487, 231.641, 0.713402, 122.377, 236.235, 0.74423, 125.134, 236.694, 0.543919, 127.66, 237.154, 0.438887]",False,False
