,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
566,p_59,388,"[136.478, 113.256, 0.909823, 133.705, 156.795, 0.873316, 95.6677, 156.764, 0.777985, 80.6872, 201.687, 0.789587, 120.109, 211.18, 0.709248, 168.995, 156.832, 0.855706, 186.663, 203.039, 0.787379, 166.313, 213.882, 0.82957, 132.326, 251.932, 0.554878, 103.788, 254.626, 0.612333, 145.964, 223.418, 0.846095, 203.029, 328.018, 0.706094, 158.124, 246.494, 0.47106, 144.557, 275, 0.728846, 137.805, 396.031, 0.669331, 128.268, 103.807, 0.889115, 145.848, 103.736, 0.923608, 114.64, 106.499, 0.88033, 148.675, 103.848, 0.169501, 125.588, 431.316, 0.708123, 136.438, 429.978, 0.699292, 137.767, 398.755, 0.391749, 223.42, 352.519, 0.657048, 212.491, 353.853, 0.662886, 211.139, 330.744, 0.502196]","[158.146, 227.442, 0.0115789, 156.694, 210.746, 0.016411, 153.065, 203.305, 0.028916, 151.794, 199.494, 0.1625, 151.976, 195.502, 0.415769, 158.872, 208.024, 0.0853418, 156.513, 203.668, 0.267399, 151.794, 200.946, 0.212614, 151.431, 196.409, 0.156602, 159.235, 211.835, 0.119425, 157.42, 209.475, 0.170054, 151.613, 209.112, 0.104205, 147.257, 208.568, 0.125699, 160.687, 216.009, 0.121566, 156.513, 212.379, 0.169659, 152.339, 210.927, 0.108596, 147.257, 209.475, 0.119036, 161.413, 218.005, 0.034968, 152.157, 220.364, 0.0717577, 149.254, 220.183, 0.0661518, 148.165, 219.275, 0.0499515]","[116.442, 211.88, 0.0246257, 119.742, 212.401, 0.107019, 126.865, 210.317, 0.163223, 133.814, 206.669, 0.381184, 139.373, 210.317, 0.116317, 143.195, 209.795, 0.030504, 151.359, 197.635, 0.0232347, 150.491, 198.677, 0.0748032, 152.228, 196.593, 0.134242, 148.232, 208.927, 0.0215406, 151.359, 209.274, 0.0195536, 151.533, 209.274, 0.033272, 151.881, 196.419, 0.0271803, 149.101, 209.448, 0.0239582, 156.05, 210.838, 0.0155307, 157.266, 212.054, 0.0181839, 160.393, 217.787, 0.0224148, 141.979, 209.622, 0.0109047, 158.134, 205.105, 0.0096007, 159.003, 216.918, 0.0232645, 160.045, 218.655, 0.0245003]",False,False
239,p_59,389,"[137.748, 113.258, 0.907537, 133.708, 156.793, 0.875174, 96.9909, 156.755, 0.775079, 80.6779, 201.67, 0.79832, 122.794, 211.195, 0.707133, 168.984, 156.827, 0.856036, 186.67, 203.009, 0.79636, 166.312, 213.881, 0.830445, 130.996, 251.925, 0.542796, 103.768, 254.62, 0.607062, 145.965, 223.408, 0.839647, 203.037, 328.02, 0.695567, 158.112, 245.162, 0.467431, 144.534, 273.687, 0.713572, 137.782, 397.322, 0.668886, 128.27, 103.807, 0.888976, 145.862, 102.495, 0.929164, 114.63, 106.5, 0.881124, 148.676, 103.84, 0.13694, 125.597, 430.028, 0.701181, 136.453, 429.974, 0.701663, 137.753, 400.099, 0.377031, 223.449, 352.515, 0.648359, 212.517, 353.854, 0.654358, 211.145, 330.758, 0.497039]","[158.325, 227.265, 0.0109194, 157.599, 211.301, 0.0153984, 157.418, 206.947, 0.0310995, 151.794, 199.69, 0.142745, 151.975, 195.699, 0.343614, 158.687, 207.854, 0.0994, 156.148, 203.5, 0.214204, 151.612, 199.69, 0.195199, 151.612, 196.243, 0.168046, 159.413, 211.845, 0.130489, 157.418, 209.487, 0.14318, 151.612, 209.124, 0.0651139, 146.895, 208.58, 0.0968178, 160.683, 216.38, 0.131056, 156.51, 212.389, 0.175235, 151.975, 210.031, 0.119338, 147.258, 209.487, 0.134234, 161.227, 219.102, 0.0429657, 151.975, 220.19, 0.0709252, 149.798, 220.372, 0.0628879, 147.984, 218.92, 0.0460689]","[120.5, 212.226, 0.0159243, 119.444, 212.578, 0.0666381, 127.189, 210.29, 0.109356, 133.877, 206.594, 0.36119, 139.157, 210.29, 0.119249, 143.557, 209.938, 0.0297412, 151.477, 197.793, 0.036258, 150.773, 198.497, 0.090867, 152.533, 196.385, 0.183767, 147.605, 209.41, 0.030332, 156.757, 206.066, 0.0238451, 151.477, 209.234, 0.0402419, 151.829, 196.385, 0.0270597, 148.661, 209.41, 0.0294509, 155.525, 210.114, 0.0166152, 157.814, 212.05, 0.0178947, 151.477, 196.561, 0.0146394, 147.429, 210.29, 0.0121698, 158.342, 211.522, 0.0108014, 159.398, 214.514, 0.0133957, 152.533, 195.505, 0.00917757]",False,False
275,p_59,390,"[136.473, 113.292, 0.922422, 133.703, 156.792, 0.873695, 96.9874, 156.756, 0.775046, 80.6872, 201.674, 0.794889, 122.838, 211.205, 0.733402, 168.995, 156.813, 0.851135, 186.677, 201.683, 0.809031, 166.26, 213.856, 0.803726, 132.34, 250.579, 0.552007, 103.786, 254.625, 0.609317, 145.954, 223.464, 0.813574, 203.044, 328.023, 0.692746, 158.137, 245.126, 0.487895, 144.538, 273.675, 0.720075, 137.776, 397.318, 0.671965, 128.263, 103.838, 0.882131, 145.848, 103.767, 0.918043, 114.63, 106.502, 0.88277, 148.661, 103.86, 0.177585, 125.595, 431.308, 0.701915, 136.447, 429.977, 0.70169, 137.751, 400.1, 0.379987, 223.448, 352.545, 0.650775, 212.52, 353.874, 0.656974, 211.154, 330.744, 0.501152]","[158.638, 222.473, 0.0418188, 157.753, 215.396, 0.0424233, 153.861, 207.257, 0.0514304, 148.553, 202.127, 0.393848, 146.961, 196.288, 0.703145, 154.745, 209.38, 0.16386, 152.445, 206.196, 0.230969, 147.845, 204.427, 0.11937, 143.422, 207.08, 0.242585, 157.399, 214.511, 0.0940074, 145.545, 211.504, 0.0889973, 140.591, 211.15, 0.0581815, 142.184, 210.265, 0.0356069, 153.153, 219.642, 0.0635836, 145.192, 218.757, 0.048532, 140.415, 211.327, 0.0225494, 142.007, 210.088, 0.0186312, 148.022, 223.888, 0.0294, 145.899, 224.065, 0.0503319, 143.599, 224.419, 0.0502455, 142.184, 224.419, 0.034485]","[123.008, 213.646, 0.0131479, 124.594, 210.652, 0.0369438, 129.526, 209.595, 0.0473946, 133.401, 206.952, 0.135558, 139.919, 210.475, 0.0519151, 133.225, 208.714, 0.0183437, 130.935, 209.418, 0.0279524, 151.192, 206.6, 0.0586182, 155.596, 209.066, 0.0476239, 142.737, 216.112, 0.0122219, 147.317, 213.294, 0.0290262, 147.669, 212.061, 0.0325345, 145.203, 208.185, 0.028399, 142.033, 215.584, 0.0112015, 150.664, 213.294, 0.017454, 151.368, 212.589, 0.0166048, 144.675, 208.009, 0.0236128, 141.504, 212.589, 0.0126013, 135.691, 205.367, 0.0140116, 141.68, 209.418, 0.0125914, 144.322, 208.009, 0.0130853]",False,False
386,p_59,391,"[136.449, 113.312, 0.930941, 133.691, 156.787, 0.86872, 96.9899, 156.753, 0.774984, 80.6624, 201.638, 0.796222, 124.166, 211.197, 0.732993, 167.721, 156.797, 0.846189, 186.665, 201.639, 0.8216, 164.963, 213.863, 0.81289, 133.658, 249.229, 0.554563, 103.817, 253.308, 0.591174, 147.235, 224.761, 0.796136, 203.038, 328.02, 0.699182, 158.142, 245.126, 0.494504, 144.549, 273.685, 0.720575, 137.783, 397.322, 0.671905, 128.244, 103.864, 0.875345, 144.578, 103.793, 0.903303, 114.63, 106.494, 0.880165, 148.643, 103.851, 0.21141, 125.596, 431.314, 0.704656, 136.452, 429.98, 0.704785, 136.441, 401.42, 0.383958, 223.439, 352.548, 0.668015, 212.513, 353.872, 0.669303, 211.154, 330.727, 0.502858]","[158.159, 222.005, 0.0383037, 156.373, 215.576, 0.0638535, 151.373, 208.433, 0.0749021, 147.623, 202.897, 0.383867, 145.658, 197.004, 0.61849, 156.73, 212.897, 0.100245, 150.123, 207.183, 0.107076, 138.515, 209.683, 0.0920782, 141.373, 208.612, 0.14325, 151.73, 216.648, 0.0589221, 143.516, 210.219, 0.0698337, 138.515, 209.683, 0.0997409, 132.98, 207.183, 0.075482, 151.194, 219.862, 0.0344493, 143.873, 210.397, 0.0250216, 138.337, 209.862, 0.0434853, 132.98, 207.183, 0.0766266, 150.48, 221.291, 0.0146394, 145.301, 223.255, 0.0130511, 135.658, 210.576, 0.0270924, 133.694, 208.612, 0.030695]","[124.179, 213.807, 0.0217784, 124.542, 210.539, 0.0392594, 134.528, 208.542, 0.056121, 146.51, 201.825, 0.0639775, 146.329, 197.467, 0.0384847, 144.695, 217.62, 0.037161, 149.234, 215.986, 0.063336, 150.141, 209.813, 0.112779, 154.68, 209.45, 0.178444, 144.876, 217.075, 0.0264143, 144.15, 210.539, 0.102617, 149.052, 208.179, 0.119496, 153.773, 209.632, 0.0818637, 136.343, 209.269, 0.0268906, 141.427, 209.269, 0.0838099, 142.335, 209.269, 0.0505627, 143.787, 208.179, 0.0450932, 138.522, 209.632, 0.0519841, 135.436, 206.182, 0.0598747, 140.519, 209.087, 0.0651183, 141.972, 209.269, 0.0862653]",False,False
694,p_59,392,"[136.451, 113.324, 0.9331, 133.682, 156.801, 0.866572, 95.6588, 156.763, 0.779213, 80.6683, 201.688, 0.796281, 124.192, 211.198, 0.760934, 168.977, 156.823, 0.847134, 185.353, 201.67, 0.807712, 166.274, 213.862, 0.813789, 132.33, 250.579, 0.544718, 103.788, 254.614, 0.598319, 145.94, 224.746, 0.809072, 203.029, 328.017, 0.702738, 158.142, 245.13, 0.480336, 144.548, 272.295, 0.72828, 137.791, 397.313, 0.676986, 128.25, 103.866, 0.874161, 145.845, 103.808, 0.905772, 114.636, 105.206, 0.884297, 148.662, 105.148, 0.241615, 125.601, 430.031, 0.711452, 136.473, 429.968, 0.703638, 137.75, 400.09, 0.386946, 223.432, 353.818, 0.654774, 212.507, 353.877, 0.664463, 211.157, 330.726, 0.502295]","[158.577, 221.738, 0.0478723, 156.65, 214.732, 0.0618114, 152.797, 208.427, 0.10182, 147.368, 202.822, 0.49987, 145.616, 197.393, 0.799629, 153.147, 210.003, 0.0996966, 149.82, 208.602, 0.241652, 145.266, 207.902, 0.298648, 141.413, 207.376, 0.458818, 151.571, 213.857, 0.0480511, 143.339, 210.179, 0.15366, 138.435, 209.653, 0.189722, 133.181, 207.376, 0.0843875, 144.215, 212.455, 0.0360037, 141.062, 212.105, 0.0703079, 135.458, 210.354, 0.126773, 131.78, 207.551, 0.127803, 142.639, 208.777, 0.0252525, 139.661, 211.93, 0.0243531, 135.458, 210.354, 0.0423518, 132.48, 207.902, 0.0364818]","[122.937, 217.424, 0.0237727, 121.666, 212.339, 0.0663485, 127.659, 210.523, 0.0954351, 133.47, 206.165, 0.52056, 139.281, 209.252, 0.238152, 139.099, 217.968, 0.0255878, 144.728, 210.16, 0.144932, 150.721, 206.347, 0.176165, 154.897, 209.252, 0.145583, 138.191, 218.15, 0.017775, 146.363, 210.523, 0.0635667, 153.445, 211.613, 0.0473557, 154.897, 209.797, 0.0336776, 138.917, 217.787, 0.0147896, 146.181, 210.523, 0.0230872, 147.997, 218.15, 0.0279169, 154.716, 210.523, 0.0206797, 142.004, 216.334, 0.0120017, 145.455, 223.779, 0.0111873, 147.815, 223.416, 0.0158395, 142.368, 210.16, 0.0119519]",False,False
705,p_59,393,"[136.454, 113.323, 0.934853, 133.679, 156.807, 0.865388, 95.6498, 156.77, 0.7816, 80.693, 202.988, 0.789737, 125.502, 211.184, 0.770194, 168.974, 156.828, 0.846339, 185.359, 201.698, 0.800482, 166.278, 213.872, 0.811101, 130.977, 251.944, 0.55186, 103.754, 254.627, 0.612384, 145.935, 224.745, 0.806503, 203.01, 328.014, 0.705906, 158.127, 245.166, 0.476849, 145.843, 273.678, 0.736305, 137.79, 397.326, 0.680794, 128.253, 103.865, 0.876446, 144.591, 103.807, 0.90864, 114.634, 106.487, 0.887525, 148.664, 105.145, 0.245533, 125.599, 430.021, 0.71518, 136.47, 429.96, 0.712245, 136.429, 401.426, 0.39573, 223.439, 352.551, 0.650669, 212.506, 353.877, 0.657147, 211.139, 330.719, 0.497862]","[158.755, 221.745, 0.0671523, 157.528, 215.787, 0.134593, 152.797, 209.829, 0.364841, 148.066, 203.871, 0.627952, 145.963, 198.263, 0.757899, 151.746, 212.633, 0.0300572, 141.231, 211.406, 0.144161, 135.273, 210.004, 0.185528, 130.367, 207.551, 0.168558, 150.519, 217.014, 0.0330889, 143.509, 216.137, 0.0259835, 134.047, 207.2, 0.0394353, 133.696, 206.85, 0.0318991, 150.519, 220.168, 0.0210849, 143.159, 217.364, 0.0149911, 146.664, 226.827, 0.00891579, 134.047, 206.149, 0.0151958, 149.292, 221.57, 0.00985034, 146.839, 226.651, 0.00865062, 146.138, 227.703, 0.0165825, 146.839, 227.528, 0.0116126]","[124.136, 213.703, 0.0284461, 125.25, 210.175, 0.0149799, 153.101, 211.104, 0.0315723, 148.459, 202.934, 0.0533867, 146.231, 198.106, 0.203256, 134.534, 208.504, 0.0262104, 153.101, 209.99, 0.0655793, 149.945, 209.804, 0.0664336, 146.788, 197.92, 0.125259, 133.605, 208.318, 0.0161618, 141.775, 208.875, 0.0262189, 148.459, 209.804, 0.0375173, 146.417, 197.92, 0.021622, 133.42, 210.175, 0.0174594, 140.475, 209.618, 0.0363524, 143.446, 210.175, 0.0190358, 141.032, 217.231, 0.00803406, 134.905, 207.761, 0.0273432, 140.104, 209.618, 0.0414892, 141.775, 209.99, 0.0358235, 142.889, 209.99, 0.0135444]",False,False
89,p_59,394,"[136.463, 113.314, 0.930482, 133.686, 156.816, 0.867861, 95.6458, 156.779, 0.784174, 80.6685, 201.692, 0.791163, 120.087, 211.205, 0.737654, 168.993, 156.836, 0.846761, 185.323, 204.373, 0.765108, 160.89, 213.867, 0.782781, 130.962, 253.274, 0.568114, 103.751, 254.635, 0.62702, 145.92, 224.749, 0.806894, 202.986, 326.698, 0.706907, 156.826, 247.844, 0.480069, 145.85, 273.669, 0.722492, 137.795, 397.316, 0.68835, 128.259, 103.845, 0.87972, 145.86, 103.795, 0.919531, 114.618, 105.185, 0.892396, 148.684, 105.148, 0.201922, 125.604, 430.02, 0.727405, 136.48, 429.957, 0.714677, 136.413, 400.064, 0.404988, 223.402, 352.547, 0.644547, 211.195, 353.869, 0.64147, 211.132, 330.701, 0.493943]","[157.806, 226.219, 0.0512854, 156.515, 219.028, 0.123624, 153.381, 210.731, 0.423336, 147.48, 205.752, 0.63776, 143.977, 201.327, 0.795519, 145.083, 217.369, 0.0346713, 142.502, 213.128, 0.0533299, 136.97, 211.099, 0.0525368, 137.523, 211.653, 0.0193848, 145.267, 219.213, 0.0305626, 143.055, 216.262, 0.0275897, 139.367, 213.128, 0.0217937, 140.289, 211.837, 0.0154824, 144.714, 223.085, 0.0333428, 141.948, 217.184, 0.0179534, 139.183, 212.206, 0.0122713, 150.799, 228.248, 0.012764, 144.53, 223.822, 0.0245977, 139.551, 224.744, 0.0104504, 144.53, 227.879, 0.0129634, 144.714, 228.063, 0.0118774]","[118.332, 212.434, 0.0407836, 151.679, 209.482, 0.0178916, 141.432, 210.871, 0.031983, 133.616, 206.529, 0.0587502, 144.732, 200.971, 0.081957, 137.958, 209.482, 0.0312368, 141.953, 210.524, 0.0352496, 132.922, 208.613, 0.042473, 141.258, 210.697, 0.0299045, 136.916, 211.392, 0.0292569, 134.485, 208.092, 0.0272292, 132.401, 207.397, 0.0366953, 141.606, 211.218, 0.0153361, 135.353, 211.913, 0.0329785, 129.448, 210.697, 0.0232644, 132.401, 210.524, 0.0165479, 141.779, 209.829, 0.0132306, 139.522, 208.96, 0.0362825, 124.411, 212.087, 0.0257524, 130.837, 210.871, 0.0325383, 131.532, 210.871, 0.0180523]",False,False
373,p_59,395,"[136.464, 113.314, 0.930111, 133.685, 156.817, 0.866989, 95.6481, 156.778, 0.784479, 80.6681, 201.692, 0.790808, 120.085, 211.205, 0.736946, 168.99, 156.839, 0.845967, 185.323, 204.379, 0.764525, 160.885, 213.867, 0.783312, 130.95, 253.28, 0.568137, 102.479, 254.639, 0.627568, 145.919, 224.749, 0.80745, 202.986, 326.697, 0.706455, 156.819, 247.853, 0.477116, 145.852, 273.668, 0.722551, 137.795, 397.315, 0.688463, 128.259, 103.844, 0.879756, 145.86, 103.794, 0.919647, 114.618, 105.186, 0.892225, 148.685, 105.146, 0.205745, 125.604, 430.02, 0.72748, 136.48, 429.958, 0.714524, 136.413, 400.063, 0.405047, 223.402, 352.547, 0.643957, 211.195, 353.869, 0.640853, 211.132, 330.7, 0.493463]","[157.8, 226.218, 0.0509863, 156.694, 219.026, 0.124061, 153.374, 210.728, 0.429049, 147.473, 205.749, 0.638275, 143.97, 201.323, 0.800046, 145.26, 217.182, 0.0343352, 142.494, 213.125, 0.0521723, 136.778, 211.281, 0.0493606, 137.331, 211.65, 0.0186794, 145.445, 219.211, 0.0302084, 142.863, 216.076, 0.0275425, 139.359, 213.125, 0.0218121, 140.281, 211.834, 0.0154413, 144.892, 223.083, 0.0331072, 142.126, 217.182, 0.0181091, 139.359, 212.388, 0.0123619, 150.793, 228.062, 0.0128343, 144.707, 223.821, 0.0243659, 141.019, 225.48, 0.0105891, 144.707, 227.878, 0.0127432, 144.892, 228.062, 0.0117827]","[118.329, 212.433, 0.0404019, 151.678, 209.481, 0.0173333, 141.256, 210.87, 0.0323284, 133.614, 206.528, 0.0583509, 144.73, 200.97, 0.077444, 137.956, 209.481, 0.0313553, 141.951, 210.523, 0.0358909, 132.919, 208.612, 0.0428889, 141.256, 210.696, 0.0305725, 136.914, 211.044, 0.0285273, 134.483, 208.091, 0.0274356, 132.398, 207.396, 0.0370997, 141.777, 211.218, 0.0155009, 135.177, 211.912, 0.032477, 129.272, 210.696, 0.0238661, 132.398, 210.523, 0.016669, 141.951, 210.002, 0.0131393, 139.52, 208.96, 0.0367644, 124.409, 212.086, 0.026295, 130.661, 211.044, 0.0333194, 131.53, 210.87, 0.0182674]",False,False
735,p_59,396,"[136.461, 113.297, 0.92523, 133.686, 156.83, 0.866985, 95.6361, 156.791, 0.784233, 80.7216, 203.003, 0.785793, 124.166, 211.165, 0.705478, 169.001, 156.844, 0.84545, 185.354, 204.388, 0.759479, 160.869, 215.263, 0.713777, 132.306, 253.27, 0.566711, 103.768, 254.646, 0.619873, 145.951, 224.785, 0.7876, 203.005, 328.027, 0.700534, 158.143, 246.513, 0.491901, 145.85, 273.688, 0.734805, 137.791, 397.323, 0.686243, 128.258, 103.824, 0.886174, 145.848, 103.778, 0.919411, 114.622, 105.188, 0.892798, 148.668, 105.15, 0.212252, 125.598, 430.022, 0.722783, 136.475, 429.953, 0.713289, 136.426, 400.101, 0.401919, 223.421, 353.829, 0.626647, 212.5, 353.891, 0.624845, 211.139, 330.734, 0.489858]","[156.662, 224.016, 0.0534155, 153.711, 212.212, 0.030596, 149.653, 209.998, 0.0291479, 145.411, 209.076, 0.0349882, 140.431, 206.125, 0.0294154, 143.751, 207.969, 0.0225266, 140.246, 210.736, 0.0289843, 143.013, 209.26, 0.0565718, 140.984, 206.309, 0.0273269, 144.673, 217.376, 0.0155081, 143.382, 214.978, 0.02367, 138.218, 210.183, 0.0171897, 141.538, 206.309, 0.0140945, 144.673, 219.405, 0.0160949, 144.489, 216.638, 0.0158106, 140.062, 209.076, 0.0130585, 148.731, 228.258, 0.0130314, 143.566, 222.356, 0.0113845, 140.615, 208.523, 0.01128, 146.886, 228.258, 0.0150203, 146.333, 228.443, 0.0122651]","[121.026, 212.057, 0.0257208, 124.99, 208.813, 0.0164437, 133.458, 208.453, 0.0495888, 133.819, 205.93, 0.0970363, 139.945, 209.354, 0.120326, 133.458, 209.354, 0.042956, 132.557, 208.993, 0.0530418, 143.008, 209.354, 0.109222, 146.792, 208.993, 0.08234, 134.9, 208.633, 0.0361882, 139.044, 208.813, 0.0618897, 141.927, 210.075, 0.192349, 146.431, 209.534, 0.11492, 135.981, 208.093, 0.0229817, 137.422, 208.633, 0.0483012, 141.927, 209.534, 0.138231, 146.251, 209.354, 0.128354, 130.395, 210.435, 0.024512, 139.224, 207.552, 0.047372, 140.846, 208.813, 0.0751835, 142.828, 209.174, 0.0878356]",False,False
392,p_59,397,"[136.475, 113.253, 0.905028, 133.704, 156.811, 0.872054, 95.6551, 156.786, 0.779026, 80.7336, 202.996, 0.778382, 125.501, 211.211, 0.669586, 168.994, 156.817, 0.842626, 186.662, 202.996, 0.770044, 164.959, 216.602, 0.690854, 132.34, 251.922, 0.564962, 103.809, 254.619, 0.609224, 145.928, 224.73, 0.790068, 203.004, 328.016, 0.702231, 158.153, 245.169, 0.494872, 144.588, 274.995, 0.729445, 137.786, 397.338, 0.685997, 128.266, 103.787, 0.889904, 145.856, 103.733, 0.925326, 114.623, 105.173, 0.894874, 148.69, 103.849, 0.16411, 125.593, 430.026, 0.724456, 136.468, 429.961, 0.719406, 136.42, 401.442, 0.39894, 223.421, 352.531, 0.646057, 212.501, 353.867, 0.637178, 211.147, 330.724, 0.488557]","[158.886, 223.995, 0.0215887, 157.798, 220.186, 0.0222134, 145.645, 208.94, 0.0151346, 147.459, 209.847, 0.0183726, 138.571, 220.548, 0.00465918, 154.895, 217.828, 0.00901225, 155.802, 219.279, 0.0125624, 156.165, 221.637, 0.0096001, 159.249, 225.083, 0.00686479, 152.537, 218.009, 0.00816384, 158.342, 223.632, 0.0123714, 158.342, 225.627, 0.0144954, 158.523, 225.083, 0.00724308, 148.184, 221.818, 0.00737061, 158.523, 225.083, 0.0109218, 158.523, 226.171, 0.0104632, 158.523, 226.715, 0.00935168, 148.003, 224.539, 0.00801014, 146.733, 209.121, 0.00990271, 159.067, 227.078, 0.0092808, 158.886, 227.441, 0.00842218]","[160.867, 219.302, 0.0324548, 155.858, 218.189, 0.025484, 130.998, 208.727, 0.0496415, 133.41, 205.759, 0.300486, 139.161, 209.655, 0.165067, 146.767, 210.026, 0.0413396, 133.224, 208.912, 0.0380733, 141.944, 209.655, 0.0938113, 142.5, 210.397, 0.0316879, 143.613, 215.962, 0.0159399, 134.152, 208.912, 0.0287212, 141.016, 211.139, 0.0433238, 141.758, 215.406, 0.0173015, 139.161, 214.478, 0.0243935, 134.894, 209.098, 0.0222475, 140.645, 211.324, 0.0372351, 140.088, 210.211, 0.0187415, 139.346, 214.107, 0.0162597, 139.532, 209.098, 0.0172795, 139.161, 209.283, 0.0373444, 139.717, 209.84, 0.0212087]",False,False
60,p_59,398,"[136.477, 111.965, 0.896691, 133.709, 156.82, 0.872832, 95.6635, 156.788, 0.776912, 80.7284, 202.988, 0.776753, 124.146, 211.197, 0.683838, 168.997, 156.831, 0.843319, 185.348, 203.015, 0.766666, 163.575, 217.939, 0.692495, 132.346, 251.928, 0.569988, 103.805, 254.624, 0.613373, 145.901, 224.758, 0.773463, 202.989, 326.692, 0.703935, 158.16, 245.168, 0.505434, 144.589, 275.008, 0.731085, 137.793, 397.332, 0.685842, 128.26, 103.755, 0.893096, 145.85, 102.463, 0.922052, 114.618, 105.17, 0.886925, 148.687, 103.802, 0.150455, 125.597, 430.023, 0.724888, 136.472, 429.956, 0.717419, 136.42, 401.426, 0.399204, 223.414, 352.518, 0.656896, 212.49, 353.844, 0.654766, 211.132, 330.702, 0.489446]","[159.266, 223.942, 0.0176068, 158.547, 219.629, 0.0183555, 148.122, 222.504, 0.0129344, 148.482, 221.965, 0.012271, 137.518, 220.707, 0.00711696, 167.533, 213.158, 0.01882, 156.749, 220.707, 0.0123117, 156.03, 220.527, 0.00959832, 160.883, 225.2, 0.00647031, 167.713, 212.979, 0.00790804, 158.726, 223.942, 0.0117217, 159.805, 226.638, 0.0143932, 160.344, 226.279, 0.00679854, 167.713, 212.619, 0.00707262, 159.625, 226.279, 0.0105376, 159.805, 227.537, 0.0108034, 159.805, 227.717, 0.00952934, 168.612, 211.541, 0.00789571, 169.87, 212.08, 0.0112298, 174.003, 216.753, 0.0192755, 174.183, 216.753, 0.00865058]","[161.889, 217.868, 0.0387316, 155.405, 217.508, 0.0296697, 127.668, 210.484, 0.0601001, 133.431, 205.981, 0.582483, 139.195, 210.123, 0.468328, 145.859, 213.185, 0.0282471, 144.418, 213.185, 0.0417847, 144.778, 211.744, 0.0652127, 143.697, 210.484, 0.0399148, 141.176, 219.849, 0.0133527, 142.076, 217.328, 0.0197152, 142.617, 215.707, 0.0209967, 144.058, 210.664, 0.0152116, 140.636, 220.93, 0.0133231, 141.356, 217.688, 0.0127192, 146.039, 211.744, 0.0123712, 144.958, 211.024, 0.0112403, 140.455, 222.911, 0.0107601, 146.219, 211.924, 0.00958388, 146.219, 211.744, 0.0109337, 146.039, 211.384, 0.009835]",False,False
364,p_59,399,"[136.481, 111.929, 0.888514, 134.974, 156.811, 0.873157, 96.9976, 156.775, 0.773368, 80.6949, 201.663, 0.789669, 120.102, 211.216, 0.667533, 168.985, 156.822, 0.844991, 185.361, 201.622, 0.811615, 166.293, 216.599, 0.746491, 133.653, 249.227, 0.560938, 103.811, 253.282, 0.592753, 145.945, 226.096, 0.75352, 202.989, 326.704, 0.698008, 158.152, 245.125, 0.505986, 145.858, 275.019, 0.718839, 137.803, 397.351, 0.679398, 128.269, 103.729, 0.893622, 145.85, 102.432, 0.918784, 114.629, 105.147, 0.885077, 149.976, 103.778, 0.127852, 126.869, 431.319, 0.711621, 136.479, 429.977, 0.71486, 137.757, 401.441, 0.389105, 223.398, 352.511, 0.635271, 212.485, 353.85, 0.619939, 211.145, 330.712, 0.476532]","[146.527, 214.192, 0.0177484, 155.101, 214.017, 0.0221, 157.901, 219.441, 0.0266135, 169.1, 212.617, 0.0182173, 165.775, 220.841, 0.0142754, 166.475, 213.492, 0.0484211, 169.1, 212.792, 0.0641914, 171.9, 219.966, 0.066847, 171.55, 225.216, 0.0323229, 165.075, 214.017, 0.030274, 170.675, 215.067, 0.0695908, 171.9, 221.891, 0.136265, 169.45, 225.391, 0.120504, 164.9, 219.266, 0.0238963, 172.075, 215.242, 0.0472944, 173.474, 221.891, 0.124737, 173.124, 226.265, 0.150512, 164.2, 214.367, 0.014003, 174.699, 216.466, 0.0387188, 174.699, 219.791, 0.062515, 173.649, 225.915, 0.0674004]","[149.399, 214.894, 0.021769, 121.368, 212.967, 0.0658661, 127.15, 210.339, 0.069404, 133.632, 205.784, 0.512227, 139.588, 209.639, 0.384118, 132.23, 212.091, 0.0262036, 130.829, 210.69, 0.0237551, 142.917, 211.741, 0.0391351, 142.567, 210.865, 0.0262517, 137.837, 217.873, 0.0128414, 142.567, 215.595, 0.00921932, 143.092, 212.442, 0.0177096, 142.742, 211.215, 0.013048, 137.661, 217.873, 0.0126583, 140.64, 217.697, 0.00871275, 142.216, 211.04, 0.011392, 142.392, 211.04, 0.0112996, 137.486, 217.873, 0.0112393, 144.494, 216.121, 0.00859692, 135.384, 220.501, 0.00815365, 142.392, 211.04, 0.00836785]",False,False
