,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
158,p_45,951,"[140.469, 124.133, 0.901594, 143.186, 156.837, 0.865414, 113.274, 156.773, 0.864144, 77.966, 189.44, 0.85189, 45.3623, 211.089, 0.84414, 170.364, 158.126, 0.865256, 201.592, 203.024, 0.84628, 178.566, 147.298, 0.852399, 135.038, 234.232, 0.630728, 111.965, 231.536, 0.510633, 121.468, 232.93, 0.438313, 171.725, 336.215, 0.360646, 156.797, 234.303, 0.643328, 114.625, 276.414, 0.496175, 103.796, 383.766, 0.255509, 135.05, 114.694, 0.948787, 147.344, 114.706, 0.928647, 125.615, 118.733, 0.430116, 159.515, 118.768, 0.752192, 90.2002, 419.07, 0.0541298, 96.9796, 417.773, 0.0660183, 102.429, 404.136, 0.123414, 189.443, 352.515, 0.227657, 0, 0, 0, 179.918, 344.34, 0.233638]","[177.603, 150.045, 0.417463, 172.442, 151.274, 0.41715, 165.561, 149.553, 0.356668, 160.154, 147.587, 0.211354, 154.992, 141.688, 0.0801737, 163.349, 135.79, 0.462153, 155.975, 138.002, 0.717844, 155.238, 143.9, 0.512565, 156.959, 147.095, 0.480008, 166.052, 134.807, 0.580288, 156.221, 139.477, 0.722155, 156.467, 145.621, 0.697308, 158.679, 149.062, 0.560989, 168.756, 136.036, 0.600978, 159.17, 139.968, 0.582535, 158.925, 145.867, 0.748353, 162.12, 149.307, 0.694267, 171.705, 138.248, 0.59292, 162.857, 140.951, 0.706968, 162.12, 145.375, 0.7632, 163.594, 147.833, 0.682416]","[42.3673, 212.411, 0.351352, 42.8967, 217.704, 0.535682, 43.9554, 228.645, 0.599852, 43.7789, 238.527, 0.731323, 43.7789, 244.703, 0.815215, 34.0737, 229.351, 0.639565, 32.8385, 239.585, 0.739216, 32.662, 245.761, 0.799048, 32.662, 250.349, 0.575258, 30.8974, 228.821, 0.705802, 29.1328, 240.115, 0.777053, 29.6622, 246.644, 0.740543, 30.5445, 250.349, 0.344496, 29.8387, 228.821, 0.640389, 27.8976, 239.056, 0.587927, 28.7799, 245.232, 0.527409, 30.5445, 248.938, 0.343213, 30.5445, 228.468, 0.407906, 29.4857, 236.586, 0.353753, 29.4857, 240.468, 0.350864, 29.6622, 244.703, 0.197819]",False,False
166,p_45,952,"[139.134, 124.153, 0.914955, 143.198, 156.853, 0.867949, 113.283, 156.782, 0.865941, 77.9696, 189.436, 0.85023, 45.368, 211.101, 0.848155, 170.372, 158.141, 0.863068, 201.595, 203.026, 0.842478, 178.602, 147.292, 0.857401, 135.082, 234.253, 0.616255, 113.324, 231.56, 0.50689, 135.038, 251.921, 0.245788, 179.9, 344.383, 0.317358, 156.81, 235.606, 0.622517, 113.339, 279.13, 0.357871, 102.402, 393.256, 0.267417, 135.025, 114.708, 0.940276, 147.316, 114.711, 0.934039, 125.605, 118.728, 0.366946, 159.511, 118.732, 0.751947, 0, 0, 0, 0, 0, 0, 101.081, 404.148, 0.144064, 201.63, 351.167, 0.150128, 0, 0, 0, 188.033, 353.858, 0.248201]","[178.141, 151.263, 0.349949, 172.98, 151.263, 0.265388, 168.065, 149.052, 0.189132, 159.218, 147.086, 0.145489, 160.447, 135.781, 0.107019, 169.294, 134.061, 0.355379, 162.413, 133.815, 0.677004, 157.252, 136.273, 0.645206, 154.303, 139.713, 0.782195, 170.522, 134.061, 0.568797, 160.938, 135.536, 0.662454, 156.269, 141.925, 0.477796, 156.269, 147.086, 0.445946, 171.751, 135.781, 0.593888, 162.167, 138.73, 0.760927, 159.464, 144.628, 0.674131, 159.464, 148.314, 0.453573, 171.26, 139.467, 0.52056, 164.133, 140.696, 0.696602, 162.413, 145.12, 0.721081, 163.396, 147.577, 0.625769]","[42.02, 212.957, 0.366242, 42.7258, 218.427, 0.551681, 43.7845, 229.013, 0.606405, 43.7845, 239.071, 0.723921, 43.7845, 245.422, 0.837286, 34.0801, 230.072, 0.651825, 32.845, 239.776, 0.69133, 32.6686, 245.952, 0.686067, 32.845, 250.363, 0.496255, 30.9042, 229.366, 0.69087, 29.1398, 241.011, 0.708782, 29.8455, 247.187, 0.722445, 31.9628, 250.363, 0.2313, 30.022, 229.19, 0.613195, 28.2575, 239.776, 0.518077, 29.3162, 245.952, 0.447588, 30.7277, 250.363, 0.333227, 30.7277, 228.837, 0.41264, 30.3749, 237.13, 0.321589, 29.6691, 241.011, 0.322269, 30.3749, 245.422, 0.168974]",False,False
758,p_45,953,"[137.823, 124.168, 0.926342, 143.207, 158.106, 0.877196, 113.279, 156.78, 0.868412, 77.9621, 189.432, 0.845722, 45.3626, 211.112, 0.84957, 170.398, 158.172, 0.860102, 201.602, 203.029, 0.840749, 179.856, 147.308, 0.863814, 135.053, 232.929, 0.672284, 113.266, 231.515, 0.55245, 122.786, 234.243, 0.532762, 171.731, 332.157, 0.523768, 156.806, 234.293, 0.672771, 113.338, 276.415, 0.626799, 103.797, 385.144, 0.431404, 134.997, 114.719, 0.930195, 147.293, 114.726, 0.934496, 125.567, 118.742, 0.367765, 159.498, 120.077, 0.766678, 88.8558, 415.039, 0.334158, 0, 0, 0, 106.519, 401.431, 0.280742, 204.364, 352.539, 0.284646, 194.862, 355.242, 0.267851, 175.826, 337.561, 0.335372]","[178.287, 149.888, 0.420554, 173.167, 149.156, 0.448609, 167.559, 146.718, 0.323062, 160.733, 145.012, 0.149681, 160.245, 135.747, 0.117236, 170.241, 133.553, 0.470868, 162.683, 133.553, 0.650396, 157.807, 135.503, 0.720128, 154.394, 137.454, 0.791017, 171.46, 133.553, 0.700175, 161.708, 135.503, 0.685133, 158.538, 141.355, 0.589592, 158.051, 145.012, 0.609765, 171.948, 135.747, 0.626272, 162.683, 137.941, 0.763744, 160.733, 143.305, 0.69188, 161.952, 146.475, 0.497282, 171.948, 139.404, 0.549514, 165.121, 140.136, 0.615375, 163.902, 143.549, 0.748057, 163.902, 145.743, 0.560219]","[41.4862, 213.502, 0.366993, 42.5449, 218.972, 0.578481, 43.9565, 229.911, 0.621871, 44.1329, 239.44, 0.700533, 44.4858, 245.615, 0.801577, 34.4283, 231.323, 0.635378, 33.1932, 241.204, 0.719748, 32.6638, 247.203, 0.651276, 33.1932, 250.379, 0.307279, 31.0758, 230.441, 0.710758, 28.782, 241.557, 0.741225, 29.6642, 248.262, 0.632926, 32.4874, 250.379, 0.171421, 30.37, 230.264, 0.638189, 28.0762, 239.969, 0.559615, 28.9584, 245.968, 0.389169, 30.5464, 250.379, 0.300403, 30.8993, 230.088, 0.488294, 29.6642, 237.322, 0.381872, 29.8407, 241.557, 0.330316, 29.6642, 245.086, 0.14089]",False,False
1473,p_45,954,"[137.786, 124.181, 0.942306, 143.222, 158.115, 0.885172, 113.267, 156.79, 0.866573, 76.6018, 189.44, 0.841131, 45.3261, 211.153, 0.850087, 171.722, 158.186, 0.844432, 201.617, 204.344, 0.836511, 179.924, 147.352, 0.848187, 135.075, 232.942, 0.653961, 113.298, 231.526, 0.536473, 121.461, 234.238, 0.449116, 173.099, 332.087, 0.540346, 156.808, 234.305, 0.659918, 114.613, 277.764, 0.62929, 102.431, 385.106, 0.352927, 134.975, 114.732, 0.922663, 147.259, 114.744, 0.929891, 125.55, 118.744, 0.392781, 158.221, 120.113, 0.819257, 86.1212, 413.673, 0.337561, 87.4981, 412.289, 0.358519, 102.435, 406.841, 0.257719, 198.932, 345.711, 0.305763, 0, 0, 0, 177.2, 337.56, 0.350288]","[176.494, 148.43, 0.393621, 170.777, 145.944, 0.335605, 167.297, 142.713, 0.0818531, 164.315, 132.025, 0.0956197, 162.078, 133.268, 0.0567057, 171.274, 131.279, 0.450054, 163.817, 130.285, 0.453577, 159.84, 130.285, 0.476032, 155.864, 131.03, 0.545031, 171.771, 131.279, 0.725923, 162.078, 131.279, 0.629358, 157.106, 131.528, 0.503355, 154.124, 132.522, 0.393684, 172.269, 133.765, 0.620481, 162.823, 135.256, 0.723401, 158.101, 137.245, 0.614422, 155.366, 138.487, 0.554156, 171.274, 137.493, 0.674253, 164.315, 139.73, 0.690467, 162.326, 142.216, 0.758793, 161.829, 144.95, 0.719815]","[41.3088, 213.816, 0.315642, 42.7496, 220.12, 0.58528, 44.1905, 230.026, 0.677962, 44.0104, 239.031, 0.716766, 44.1905, 245.695, 0.826615, 35.5454, 230.566, 0.677619, 32.8439, 238.671, 0.82146, 32.4836, 244.434, 0.759324, 31.7632, 248.576, 0.436589, 31.5831, 229.305, 0.577692, 29.602, 236.87, 0.602654, 28.7014, 244.254, 0.500647, 28.5213, 251.098, 0.351711, 30.6826, 228.045, 0.607896, 29.0617, 234.889, 0.526996, 28.1611, 242.093, 0.394395, 26.9004, 247.136, 0.478433, 31.0428, 227.324, 0.531745, 29.602, 232.547, 0.438803, 30.1423, 236.87, 0.316045, 28.3412, 240.832, 0.180195]",False,False
1563,p_45,955,"[137.773, 124.201, 0.948217, 143.224, 158.136, 0.889853, 113.254, 156.782, 0.862139, 76.5853, 189.411, 0.839913, 45.3529, 209.823, 0.833768, 171.754, 159.498, 0.823811, 201.619, 203.057, 0.832607, 179.928, 147.358, 0.851502, 135.039, 234.261, 0.677743, 111.941, 232.876, 0.55635, 124.199, 234.288, 0.492908, 174.467, 332.085, 0.648082, 156.828, 235.626, 0.664938, 114.619, 277.723, 0.653446, 103.81, 385.116, 0.419082, 133.715, 115.999, 0.91278, 147.243, 116.01, 0.924061, 125.546, 118.721, 0.35409, 159.487, 118.756, 0.810223, 86.1235, 415.042, 0.360364, 0, 0, 0, 103.82, 402.793, 0.243987, 203.004, 342.976, 0.540891, 197.563, 345.721, 0.500069, 175.82, 336.222, 0.411108]","[175.45, 149.443, 0.056702, 174.476, 147.007, 0.0747708, 173.745, 135.312, 0.0603097, 165.704, 129.708, 0.0361754, 158.639, 122.156, 0.0364953, 171.795, 133.85, 0.0238501, 162.293, 124.592, 0.0413519, 163.755, 125.323, 0.179278, 159.126, 123.617, 0.223264, 171.552, 134.094, 0.0448544, 166.435, 128.49, 0.104647, 160.344, 129.465, 0.173587, 157.664, 131.414, 0.228332, 172.039, 139.21, 0.0615378, 169.846, 132.388, 0.131971, 162.781, 129.708, 0.144444, 157.177, 132.145, 0.189801, 174.232, 135.799, 0.241855, 171.795, 136.774, 0.16534, 164.486, 137.749, 0.14492, 160.344, 139.454, 0.180536]","[43.8694, 213.678, 0.112952, 41.7086, 218.54, 0.393285, 42.4289, 226.102, 0.557993, 41.5286, 233.125, 0.628265, 42.4289, 240.327, 0.604329, 34.1459, 222.861, 0.257641, 32.8855, 224.842, 0.280673, 32.7054, 228.623, 0.244252, 32.1652, 230.064, 0.10944, 30.0044, 224.122, 0.205604, 27.3035, 232.765, 0.0989264, 26.2231, 230.604, 0.132718, 24.2424, 225.922, 0.0861485, 27.1234, 225.742, 0.0923957, 25.5028, 227.903, 0.107709, 25.5028, 229.884, 0.157903, 26.7633, 233.125, 0.0980815, 24.2424, 229.344, 0.0441972, 24.2424, 231.684, 0.0597962, 25.5028, 233.125, 0.0779742, 25.5028, 235.106, 0.0808929]",False,False
535,p_45,956,"[137.773, 124.201, 0.948551, 143.222, 158.134, 0.889156, 113.254, 156.782, 0.862021, 76.5895, 189.41, 0.838928, 45.3591, 209.81, 0.831491, 171.75, 159.494, 0.825115, 201.618, 203.057, 0.831442, 179.928, 147.357, 0.852364, 135.044, 234.253, 0.675976, 111.948, 232.867, 0.553568, 124.188, 234.287, 0.483164, 173.127, 330.806, 0.652917, 156.829, 235.617, 0.665, 114.629, 276.432, 0.645447, 103.773, 383.753, 0.363328, 133.714, 115.999, 0.912875, 147.242, 116.01, 0.923897, 125.544, 118.721, 0.355278, 159.488, 118.757, 0.810104, 88.8116, 415.034, 0.282061, 90.172, 413.664, 0.28758, 96.9882, 412.293, 0.220327, 203.001, 342.98, 0.551878, 197.549, 345.724, 0.508211, 175.795, 336.196, 0.421436]","[175.45, 149.443, 0.057117, 174.475, 146.763, 0.0748095, 173.744, 135.311, 0.0616813, 165.704, 129.707, 0.0359715, 158.639, 122.155, 0.0369012, 171.795, 133.849, 0.0236407, 162.293, 124.591, 0.0413881, 163.755, 125.322, 0.176366, 159.126, 123.616, 0.220151, 171.552, 134.093, 0.0445399, 166.435, 128.489, 0.10355, 160.344, 129.464, 0.172179, 157.664, 131.413, 0.226135, 172.039, 139.21, 0.0609316, 169.846, 132.388, 0.130509, 162.78, 129.707, 0.144077, 157.177, 132.144, 0.188422, 174.232, 135.799, 0.240917, 171.795, 136.773, 0.162906, 164.486, 137.748, 0.143215, 160.344, 139.453, 0.17919]","[44.4157, 213.661, 0.101642, 41.5349, 218.522, 0.366184, 42.4351, 226.264, 0.532359, 41.5349, 233.106, 0.599313, 42.4351, 240.308, 0.583547, 34.5129, 222.483, 0.215909, 32.8924, 224.644, 0.273488, 32.7124, 228.425, 0.203879, 31.8121, 230.226, 0.0936833, 30.1917, 224.104, 0.152683, 27.3109, 232.746, 0.100494, 26.0505, 230.406, 0.130678, 24.25, 225.904, 0.0903875, 27.3109, 225.904, 0.0689915, 25.6904, 228.785, 0.0815214, 25.5104, 229.505, 0.142832, 25.8705, 233.106, 0.0757957, 24.25, 229.685, 0.0377266, 24.25, 231.846, 0.0481489, 25.5104, 233.286, 0.0743562, 25.6904, 235.267, 0.0701601]",False,False
1227,p_45,957,"[137.805, 124.223, 0.93679, 143.214, 158.121, 0.887956, 113.243, 156.792, 0.857141, 75.239, 189.423, 0.848871, 45.3663, 209.791, 0.837723, 171.753, 158.206, 0.835302, 201.619, 204.396, 0.820562, 181.289, 147.302, 0.832027, 135.029, 234.272, 0.68546, 111.928, 232.892, 0.564241, 124.183, 234.26, 0.541024, 175.823, 332.143, 0.680701, 156.831, 235.641, 0.670349, 114.623, 276.436, 0.671128, 105.138, 383.757, 0.427771, 134.986, 116.022, 0.908487, 147.271, 116.036, 0.924423, 125.556, 118.732, 0.387939, 159.514, 118.736, 0.781207, 88.8165, 415.031, 0.37843, 0, 0, 0, 109.207, 397.351, 0.244707, 205.743, 342.971, 0.58464, 198.935, 345.741, 0.530616, 175.82, 340.252, 0.431079]","[177.544, 144.271, 0.176653, 179.273, 140.565, 0.122134, 179.273, 132.413, 0.133694, 171.615, 125.249, 0.124314, 168.404, 121.049, 0.0596118, 165.933, 129.696, 0.0518094, 167.91, 137.601, 0.0703249, 166.428, 134.883, 0.128758, 164.945, 128.955, 0.20547, 173.839, 135.625, 0.0776437, 170.627, 136.613, 0.122262, 168.157, 128.461, 0.147301, 167.416, 121.544, 0.130486, 173.839, 134.142, 0.0703593, 169.886, 133.648, 0.0678521, 169.639, 125.99, 0.113728, 168.157, 121.544, 0.151608, 177.791, 134.883, 0.0621268, 179.52, 129.696, 0.0460554, 172.109, 125.002, 0.0951326, 170.627, 123.026, 0.118157]","[58.294, 202.547, 0.247267, 51.495, 206.957, 0.299589, 42.1235, 212.47, 0.347597, 40.6534, 222.76, 0.427952, 39.5509, 230.478, 0.226081, 37.8971, 215.226, 0.105596, 33.3032, 216.329, 0.0666363, 29.4443, 215.594, 0.133945, 25.9529, 215.41, 0.180701, 37.7133, 215.043, 0.0423474, 33.3032, 217.799, 0.109056, 28.158, 216.329, 0.21087, 24.6666, 215.778, 0.186291, 38.0808, 214.308, 0.0336629, 35.1407, 219.085, 0.0802272, 27.423, 217.248, 0.136646, 24.2991, 216.696, 0.189343, 42.1235, 214.308, 0.0300937, 37.8971, 222.209, 0.0525503, 25.2179, 219.82, 0.0672185, 21.9103, 219.637, 0.100572]",False,False
1434,p_45,958,"[143.189, 124.209, 0.9153, 144.517, 156.84, 0.898463, 111.957, 156.811, 0.843842, 75.2422, 189.458, 0.856574, 46.7301, 207.083, 0.822068, 174.484, 156.835, 0.858892, 200.32, 204.372, 0.802309, 193.518, 156.831, 0.864995, 135.084, 234.259, 0.651382, 113.317, 231.565, 0.546572, 139.148, 265.517, 0.223904, 174.49, 333.491, 0.444927, 156.813, 235.628, 0.645755, 114.623, 279.134, 0.505432, 106.505, 385.139, 0.329135, 135.087, 116.06, 0.918608, 148.631, 116.007, 0.891303, 125.577, 121.449, 0.723118, 158.197, 118.743, 0.755116, 91.523, 419.106, 0.3287, 92.9364, 417.781, 0.301131, 113.291, 397.333, 0.230283, 204.384, 347.087, 0.295131, 0, 0, 0, 178.535, 337.56, 0.28593]","[190.678, 151.463, 0.43839, 187.304, 148.486, 0.61175, 183.929, 143.524, 0.779999, 182.54, 139.753, 0.757318, 180.357, 135.981, 0.749742, 191.869, 135.584, 0.719056, 193.655, 129.432, 0.791872, 195.044, 124.867, 0.73045, 196.235, 121.294, 0.699892, 195.441, 137.569, 0.773496, 198.617, 131.813, 0.670527, 200.999, 129.035, 0.754101, 204.571, 126.256, 0.738415, 198.418, 141.34, 0.766165, 202.19, 136.974, 0.828783, 204.571, 133.997, 0.870339, 206.358, 131.218, 0.782536, 200.006, 145.31, 0.718514, 203.38, 143.524, 0.694655, 205.564, 142.333, 0.771022, 207.747, 141.737, 0.800879]","[39.484, 217.946, 0.0277751, 50.298, 209.475, 0.0882942, 45.6119, 215.062, 0.199218, 42.0072, 220.469, 0.44256, 39.8444, 225.335, 0.687303, 41.827, 210.376, 0.168216, 39.6642, 209.114, 0.345226, 38.2223, 203.527, 0.327189, 36.6002, 199.562, 0.552054, 36.42, 209.294, 0.161437, 35.1584, 209.114, 0.208328, 32.0944, 202.265, 0.342062, 29.5711, 197.94, 0.522186, 32.0944, 206.771, 0.122185, 30.2921, 208.934, 0.163538, 27.2281, 202.265, 0.259135, 24.5246, 200.643, 0.456147, 29.0304, 209.294, 0.172014, 23.6234, 206.951, 0.324686, 20.3792, 207.132, 0.467108, 17.4955, 207.132, 0.410953]",False,False
49,p_45,959,"[143.168, 124.227, 0.909424, 144.529, 156.842, 0.901393, 111.961, 156.825, 0.845312, 75.269, 189.437, 0.845228, 48.1156, 205.724, 0.823018, 175.821, 156.831, 0.858738, 201.617, 204.358, 0.807726, 194.828, 156.793, 0.860976, 136.397, 235.606, 0.572907, 114.66, 232.939, 0.493843, 144.535, 276.408, 0.163695, 178.486, 340.265, 0.145179, 156.838, 235.652, 0.560246, 114.691, 283.188, 0.266915, 106.493, 391.897, 0.214433, 135.062, 116.079, 0.912536, 147.359, 116.011, 0.900636, 125.563, 121.453, 0.700129, 158.189, 117.409, 0.769296, 92.9122, 420.499, 0.110091, 0, 0, 0, 113.283, 397.373, 0.142038, 209.775, 351.121, 0.0886823, 0, 0, 0, 179.886, 341.586, 0.0977001]","[191.199, 151.412, 0.421432, 187.232, 149.825, 0.584529, 184.058, 146.056, 0.715655, 182.471, 142.287, 0.757581, 180.487, 139.509, 0.736227, 190.406, 136.732, 0.700392, 191.993, 129.392, 0.729796, 193.58, 124.433, 0.77344, 194.968, 119.473, 0.692487, 194.968, 138.319, 0.761709, 198.142, 130.979, 0.712076, 201.316, 127.607, 0.742839, 204.292, 125.028, 0.721831, 198.142, 141.692, 0.777577, 202.507, 135.74, 0.808085, 204.49, 132.169, 0.788645, 206.276, 128.797, 0.77488, 199.928, 145.262, 0.77035, 203.697, 143.279, 0.705014, 206.276, 141.89, 0.836174, 209.053, 140.501, 0.820588]","[43.1169, 209.838, 0.0202895, 45.8182, 211.819, 0.0617325, 46.8987, 213.26, 0.239851, 44.3775, 217.942, 0.145736, 42.9368, 224.425, 0.0751794, 44.7376, 209.838, 0.161518, 42.9368, 216.862, 0.213321, 42.9368, 222.084, 0.355135, 42.0364, 199.934, 0.566314, 39.8753, 209.838, 0.168494, 39.155, 208.938, 0.264948, 36.6338, 200.834, 0.425811, 35.013, 197.232, 0.584871, 34.1126, 208.758, 0.117117, 33.7525, 210.018, 0.151245, 31.0512, 201.915, 0.329379, 29.6105, 199.934, 0.49802, 31.5914, 209.658, 0.132359, 26.549, 206.057, 0.437834, 23.4876, 206.057, 0.607486, 20.4262, 206.057, 0.573166]",False,False
1173,p_45,960,"[143.17, 124.23, 0.909038, 144.525, 156.843, 0.900305, 111.954, 156.827, 0.844772, 75.2637, 189.442, 0.846974, 48.1169, 205.721, 0.825063, 175.82, 156.831, 0.859276, 201.619, 204.358, 0.806586, 194.829, 156.793, 0.860378, 135.095, 234.303, 0.577029, 113.343, 232.912, 0.493519, 139.126, 265.518, 0.188388, 177.177, 338.914, 0.20383, 156.809, 235.651, 0.568424, 114.659, 281.845, 0.331274, 105.18, 390.546, 0.262007, 135.063, 117.358, 0.911332, 147.36, 116.011, 0.89965, 125.563, 121.457, 0.707581, 158.188, 117.405, 0.767513, 92.9014, 421.803, 0.144188, 0, 0, 0, 113.272, 397.381, 0.17071, 208.409, 349.792, 0.102292, 0, 0, 0, 179.863, 340.292, 0.131587]","[191.2, 151.413, 0.420594, 187.232, 149.826, 0.585757, 184.058, 145.858, 0.717596, 182.471, 142.287, 0.75927, 180.487, 139.51, 0.736989, 190.406, 136.732, 0.701398, 191.993, 129.392, 0.730034, 193.58, 124.433, 0.773169, 194.969, 119.473, 0.693352, 194.969, 138.319, 0.762283, 198.143, 130.979, 0.713343, 201.317, 127.607, 0.744138, 204.293, 125.028, 0.723338, 198.143, 141.692, 0.777564, 202.508, 135.74, 0.808013, 204.491, 132.17, 0.787703, 206.277, 128.797, 0.773612, 199.929, 145.263, 0.770594, 203.698, 143.279, 0.705025, 206.277, 141.89, 0.835995, 209.054, 140.502, 0.821656]","[42.9403, 210.193, 0.0179872, 45.8217, 211.814, 0.0574121, 46.7221, 213.435, 0.240346, 44.2009, 218.477, 0.15565, 42.9403, 224.6, 0.0935584, 44.561, 210.013, 0.165404, 42.9403, 217.036, 0.207413, 42.9403, 222.259, 0.341394, 42.0398, 200.108, 0.585127, 39.6987, 210.013, 0.173293, 39.1584, 208.932, 0.266541, 36.6372, 200.829, 0.435544, 35.0164, 197.227, 0.588582, 33.9359, 208.932, 0.120325, 33.5757, 210.013, 0.149991, 31.0544, 201.909, 0.318686, 29.6137, 199.928, 0.494955, 31.4146, 209.833, 0.13342, 26.5523, 206.051, 0.434765, 23.3107, 206.051, 0.609217, 20.4293, 206.051, 0.574876]",False,False
851,p_45,961,"[141.855, 125.478, 0.90836, 144.504, 158.11, 0.894172, 111.926, 158.107, 0.837982, 76.5856, 189.453, 0.837165, 49.4322, 207.079, 0.816024, 175.79, 158.096, 0.858311, 201.617, 204.368, 0.803661, 192.174, 155.456, 0.859253, 136.396, 243.767, 0.441614, 114.675, 243.782, 0.379018, 113.272, 342.993, 0.323007, 102.487, 412.298, 0.367576, 156.817, 242.431, 0.431149, 169.019, 332.103, 0.178208, 177.163, 338.901, 0.0859624, 135.052, 117.384, 0.911693, 147.345, 116.025, 0.909937, 125.551, 121.455, 0.69951, 158.169, 117.412, 0.785858, 203.052, 353.894, 0.0825098, 0, 0, 0, 0, 0, 0, 94.2771, 427.262, 0.364185, 90.2105, 421.822, 0.349326, 103.828, 421.798, 0.258315]","[189.666, 149.873, 0.376707, 185.605, 148.249, 0.503293, 182.153, 144.391, 0.639544, 180.123, 140.127, 0.796769, 177.483, 136.878, 0.777278, 189.463, 133.832, 0.69867, 190.276, 126.319, 0.72331, 190.885, 121.04, 0.699701, 191.494, 116.979, 0.699506, 193.118, 135.66, 0.731613, 195.961, 128.756, 0.624624, 197.992, 124.492, 0.700138, 199.616, 120.837, 0.679996, 195.961, 139.518, 0.661607, 199.616, 133.223, 0.700222, 201.444, 128.959, 0.715538, 202.459, 124.898, 0.706276, 197.789, 143.376, 0.659945, 201.037, 141.548, 0.666798, 203.88, 139.924, 0.833715, 206.317, 138.299, 0.871025]","[67.332, 197.992, 0.0131907, 46.5368, 211.163, 0.0180526, 47.7499, 213.242, 0.0710244, 44.9772, 217.748, 0.125252, 44.8039, 223.986, 0.0621918, 45.8437, 209.43, 0.0859278, 43.7641, 209.083, 0.187388, 43.9374, 203.191, 0.339937, 44.1107, 198.339, 0.564048, 40.9915, 209.776, 0.106168, 37.8722, 208.043, 0.211455, 38.2188, 200.938, 0.470106, 37.5256, 195.913, 0.536075, 35.7927, 209.603, 0.0397604, 34.233, 208.39, 0.145062, 33.7131, 201.112, 0.198032, 31.4603, 198.339, 0.388244, 33.8864, 209.603, 0.0792362, 29.3808, 205.444, 0.141095, 25.5684, 204.751, 0.13846, 29.9007, 199.206, 0.127589]",False,False
1497,p_45,962,"[143.183, 125.482, 0.911057, 143.222, 158.125, 0.893259, 111.911, 158.117, 0.836496, 75.2643, 190.736, 0.833964, 49.4039, 208.412, 0.819644, 175.788, 158.118, 0.857528, 201.593, 204.357, 0.80762, 192.124, 155.441, 0.864986, 136.437, 245.136, 0.472605, 116.005, 245.158, 0.419079, 113.287, 338.893, 0.338997, 107.858, 395.949, 0.467977, 156.844, 243.801, 0.452715, 169.031, 330.776, 0.280373, 178.502, 340.281, 0.0507308, 135.071, 117.383, 0.920222, 148.623, 116.027, 0.897798, 125.547, 121.465, 0.742151, 158.176, 118.727, 0.771456, 215.245, 364.75, 0.0775122, 0, 0, 0, 0, 0, 0, 101.033, 427.214, 0.554048, 92.9165, 421.81, 0.520325, 114.646, 397.334, 0.384739]","[188.39, 150.063, 0.44275, 184.938, 148.032, 0.594238, 181.485, 143.361, 0.687558, 178.642, 139.299, 0.7879, 175.596, 136.05, 0.754493, 187.172, 133.003, 0.688457, 188.187, 125.489, 0.751941, 188.39, 120.615, 0.793988, 188.39, 116.147, 0.663894, 191.436, 135.034, 0.728345, 193.264, 128.332, 0.658584, 194.686, 123.458, 0.77618, 196.107, 118.787, 0.733434, 194.483, 138.284, 0.662932, 196.514, 132.597, 0.67789, 197.529, 128.332, 0.664162, 198.138, 123.255, 0.817324, 196.31, 141.939, 0.635832, 198.951, 139.908, 0.574554, 200.981, 138.487, 0.724927, 202.403, 137.268, 0.732878]","[50.9488, 207.766, 0.0239601, 45.9094, 214.605, 0.0186257, 34.3908, 201.826, 0.0156963, 34.3908, 201.826, 0.0169361, 33.491, 198.047, 0.0136041, 38.3503, 212.265, 0.0275277, 35.1108, 206.686, 0.0431171, 34.2109, 200.747, 0.100746, 31.3312, 197.507, 0.134215, 38.7103, 213.345, 0.0565061, 38.7103, 205.066, 0.102515, 38.5303, 197.687, 0.179357, 37.0905, 193.368, 0.303855, 37.2705, 212.445, 0.0641761, 39.4302, 203.986, 0.0486848, 38.5303, 197.147, 0.167169, 36.9105, 193.368, 0.227523, 46.8093, 212.445, 0.0520352, 44.4696, 203.266, 0.0403394, 44.4696, 199.847, 0.0838738, 44.2896, 196.067, 0.135364]",False,False
