,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
511,p_59,698,"[147.282, 113.241, 0.920024, 126.939, 148.653, 0.854964, 94.2901, 155.409, 0.774712, 79.2808, 200.255, 0.789591, 110.585, 211.108, 0.751063, 162.223, 145.927, 0.825315, 160.857, 181.254, 0.784239, 130.952, 128.247, 0.762084, 132.355, 243.779, 0.544856, 105.128, 249.193, 0.545731, 145.897, 223.432, 0.765794, 203.012, 328.038, 0.705171, 156.772, 238.349, 0.502265, 144.585, 275.055, 0.696184, 137.749, 396.017, 0.68454, 137.778, 103.804, 0.917571, 150.029, 102.482, 0.889901, 117.391, 106.53, 0.814828, 0, 0, 0, 126.895, 432.681, 0.693681, 136.473, 431.306, 0.690326, 136.41, 400.083, 0.398883, 223.382, 353.841, 0.645762, 211.173, 353.891, 0.651022, 211.156, 330.774, 0.480516]","[127.781, 85.4516, 0.127029, 129.021, 124.399, 0.0860055, 133.983, 115.22, 0.0587972, 142.169, 109.267, 0.0928433, 143.906, 109.515, 0.047673, 128.029, 96.6149, 0.0723502, 124.06, 107.282, 0.0435412, 124.06, 106.538, 0.0892448, 124.308, 102.321, 0.0644752, 122.323, 96.6149, 0.0902687, 118.85, 105.049, 0.126041, 120.091, 105.049, 0.1643, 122.075, 101.08, 0.120656, 116.618, 94.8784, 0.114557, 115.129, 103.313, 0.148559, 115.874, 107.53, 0.159514, 138.2, 123.407, 0.122415, 112.649, 95.3745, 0.235161, 110.912, 101.824, 0.407951, 110.416, 105.794, 0.507112, 110.168, 111.251, 0.536678]","[102.005, 211.22, 0.185015, 106.516, 208.618, 0.0390391, 116.058, 210.873, 0.0491191, 119.874, 208.444, 0.0611027, 120.742, 206.016, 0.0289938, 117.445, 209.138, 0.283994, 125.773, 208.791, 0.383994, 131.324, 209.138, 0.367165, 134.274, 209.832, 0.358516, 117.966, 209.832, 0.493365, 126.814, 209.659, 0.492432, 132.365, 209.659, 0.505375, 135.835, 209.832, 0.275541, 118.139, 211.567, 0.442124, 126.293, 210.526, 0.452216, 131.151, 210.179, 0.495901, 134.968, 210.526, 0.562481, 118.313, 213.476, 0.401438, 124.732, 211.914, 0.364076, 128.375, 211.394, 0.341866, 131.151, 211.047, 0.311603]",False,False
530,p_59,699,"[147.286, 113.236, 0.917486, 128.238, 148.634, 0.850517, 94.3056, 155.395, 0.767204, 77.9889, 200.243, 0.785667, 110.581, 211.112, 0.745074, 162.214, 145.921, 0.825292, 159.533, 181.271, 0.782924, 128.266, 126.898, 0.784371, 132.343, 243.768, 0.53514, 105.127, 247.859, 0.543242, 145.962, 223.427, 0.777369, 203.011, 328.056, 0.703947, 156.761, 238.337, 0.491477, 145.845, 275.043, 0.691957, 137.749, 396.017, 0.687482, 137.777, 103.797, 0.918529, 150.036, 102.479, 0.891644, 117.379, 107.862, 0.809638, 0, 0, 0, 126.895, 432.685, 0.697552, 136.475, 431.31, 0.696378, 136.405, 400.082, 0.400781, 223.396, 353.855, 0.619543, 211.194, 353.909, 0.621974, 211.16, 330.785, 0.478978]","[125.873, 82.8775, 0.141798, 137.889, 90.5474, 0.0825309, 143.002, 98.4729, 0.0513592, 139.934, 109.211, 0.0419959, 139.934, 109.466, 0.026689, 126.129, 96.9389, 0.15135, 123.828, 101.285, 0.0749478, 124.083, 105.887, 0.113082, 123.316, 112.79, 0.0942823, 121.271, 96.4276, 0.172936, 119.226, 103.586, 0.182412, 119.482, 108.188, 0.142117, 119.737, 113.813, 0.0903645, 116.925, 95.6606, 0.231347, 115.391, 103.33, 0.20761, 115.391, 108.955, 0.199487, 115.391, 114.068, 0.0875659, 112.067, 95.1493, 0.31293, 110.789, 103.075, 0.523721, 110.278, 106.398, 0.47005, 110.022, 111.512, 0.54953]","[102.429, 210.848, 0.160361, 106.455, 208.572, 0.0510971, 118.71, 210.673, 0.0406587, 119.061, 208.397, 0.0698044, 119.586, 208.222, 0.0356354, 117.66, 209.272, 0.349535, 125.713, 208.572, 0.466516, 130.79, 208.572, 0.438352, 134.117, 209.447, 0.344059, 117.835, 209.797, 0.555511, 126.239, 209.622, 0.571914, 132.016, 209.622, 0.557496, 135.868, 209.972, 0.394924, 118.01, 211.898, 0.497227, 126.063, 210.497, 0.519452, 130.79, 210.322, 0.56351, 134.642, 210.848, 0.69811, 118.185, 213.649, 0.486713, 123.788, 212.248, 0.417631, 127.289, 212.248, 0.467395, 130.09, 211.548, 0.475211]",False,False
328,p_59,700,"[147.286, 111.967, 0.903383, 126.93, 148.667, 0.849261, 94.2571, 155.416, 0.777757, 79.3329, 201.622, 0.785567, 114.629, 211.118, 0.746682, 162.209, 145.918, 0.831267, 158.226, 181.277, 0.786753, 128.273, 128.262, 0.782205, 133.658, 243.792, 0.540092, 105.148, 247.868, 0.544457, 145.921, 223.39, 0.780334, 203, 328.058, 0.703411, 156.776, 239.697, 0.484054, 144.562, 275.014, 0.696855, 136.481, 396.022, 0.671281, 137.762, 103.789, 0.907783, 149.995, 102.466, 0.889399, 116.011, 106.522, 0.831217, 0, 0, 0, 126.904, 432.681, 0.682306, 136.476, 431.306, 0.687334, 135.076, 400.079, 0.382032, 223.375, 353.858, 0.615947, 211.186, 353.923, 0.614378, 211.152, 330.792, 0.474563]","[123.353, 79.4946, 0.153215, 132.784, 87.6851, 0.125178, 145.939, 96.6202, 0.0647185, 139.982, 104.066, 0.0563453, 126.331, 101.088, 0.0496872, 125.587, 98.3576, 0.1311, 123.601, 111.512, 0.100109, 123.105, 106.548, 0.120803, 121.864, 103.818, 0.103727, 121.119, 99.8468, 0.165281, 117.892, 105.307, 0.179329, 119.63, 103.818, 0.180457, 120.871, 101.832, 0.156318, 116.9, 97.8612, 0.193703, 115.411, 103.818, 0.27206, 114.666, 108.534, 0.214501, 114.17, 112.753, 0.103896, 111.688, 96.1238, 0.308839, 110.447, 103.073, 0.454525, 109.702, 106.052, 0.531596, 109.702, 111.016, 0.579046]","[102.23, 211.223, 0.326621, 106.683, 208.908, 0.158603, 112.561, 209.086, 0.0830494, 118.083, 208.729, 0.117173, 118.796, 208.908, 0.0577482, 117.014, 208.373, 0.422768, 125.387, 208.373, 0.481543, 130.73, 208.551, 0.454777, 134.115, 209.264, 0.396479, 118.261, 209.442, 0.592398, 126.455, 209.264, 0.574417, 132.156, 209.264, 0.571694, 136.074, 209.264, 0.361378, 118.261, 211.758, 0.586531, 125.921, 210.333, 0.553784, 131.087, 210.154, 0.610263, 134.827, 210.333, 0.644701, 118.261, 213.361, 0.623935, 124.14, 211.936, 0.491524, 127.524, 211.936, 0.51141, 130.909, 211.401, 0.523216]",False,False
195,p_59,701,"[147.287, 111.966, 0.903043, 126.93, 148.666, 0.849741, 94.2585, 155.414, 0.778042, 79.3324, 201.63, 0.782193, 114.621, 211.118, 0.744559, 162.21, 145.919, 0.831269, 158.229, 181.269, 0.787863, 128.274, 128.265, 0.781201, 133.656, 243.797, 0.543823, 105.142, 249.195, 0.547885, 145.899, 223.388, 0.775082, 203.006, 328.051, 0.700878, 156.775, 239.701, 0.485636, 144.562, 275.017, 0.697892, 136.481, 397.317, 0.66095, 137.763, 103.788, 0.907493, 149.995, 102.465, 0.889122, 116.007, 106.521, 0.831994, 0, 0, 0, 126.91, 432.682, 0.673129, 137.75, 431.309, 0.682731, 135.067, 401.421, 0.375782, 223.376, 353.86, 0.615898, 211.193, 353.925, 0.612764, 211.158, 330.786, 0.476079]","[123.353, 79.5045, 0.153368, 132.535, 87.4458, 0.117661, 145.936, 96.6279, 0.0624767, 139.98, 103.825, 0.0552189, 125.834, 100.35, 0.0555466, 125.586, 98.1169, 0.122615, 123.601, 111.518, 0.0970928, 123.104, 106.058, 0.114824, 121.864, 103.576, 0.10107, 121.119, 99.854, 0.158997, 118.141, 105.314, 0.17247, 119.63, 103.825, 0.189342, 121.119, 101.839, 0.171148, 116.9, 98.1169, 0.185019, 115.411, 103.576, 0.259229, 114.667, 108.292, 0.208539, 114.17, 112.759, 0.0960301, 111.689, 95.8834, 0.301171, 110.448, 102.832, 0.444005, 109.703, 105.81, 0.546841, 109.455, 110.773, 0.582757]","[102.215, 211.221, 0.319863, 106.669, 208.727, 0.153742, 112.548, 209.083, 0.0805818, 118.071, 208.549, 0.111159, 114.152, 209.261, 0.0542675, 117.002, 208.549, 0.415799, 125.376, 208.37, 0.47357, 130.899, 208.549, 0.447811, 134.106, 209.261, 0.39604, 118.249, 209.439, 0.586238, 126.623, 209.261, 0.573676, 132.324, 209.083, 0.571478, 136.244, 209.261, 0.33575, 118.249, 211.756, 0.58134, 125.91, 210.33, 0.550702, 131.077, 210.152, 0.603569, 134.819, 210.33, 0.633973, 118.249, 213.359, 0.617113, 124.129, 211.934, 0.484166, 127.514, 211.934, 0.50777, 130.899, 211.399, 0.518205]",False,False
904,p_59,702,"[147.287, 111.967, 0.900885, 126.945, 148.649, 0.848085, 94.284, 155.399, 0.77424, 79.3108, 200.316, 0.782973, 113.293, 211.117, 0.744022, 162.236, 145.899, 0.829307, 159.519, 181.288, 0.776358, 126.913, 126.929, 0.792885, 133.674, 243.794, 0.544813, 105.16, 249.196, 0.544647, 145.908, 223.388, 0.776206, 203.005, 328.064, 0.701178, 156.791, 239.692, 0.486797, 144.549, 275.003, 0.695659, 137.744, 396.03, 0.670466, 137.796, 103.8, 0.898715, 148.697, 102.488, 0.879992, 116.057, 106.546, 0.819891, 0, 0, 0, 126.898, 432.682, 0.683491, 136.474, 431.309, 0.685992, 136.394, 400.092, 0.383055, 223.373, 353.854, 0.616751, 211.187, 353.92, 0.615886, 211.157, 330.795, 0.473744]","[127.78, 133.278, 0.203756, 129.847, 128.368, 0.211057, 132.69, 117.775, 0.282028, 138.632, 109.765, 0.110332, 143.283, 110.799, 0.0636511, 122.096, 113.899, 0.469254, 121.321, 104.856, 0.212865, 121.838, 102.789, 0.280845, 124.422, 101.756, 0.223079, 116.154, 114.674, 0.416636, 117.187, 104.598, 0.379847, 119.254, 103.048, 0.362942, 120.546, 102.272, 0.298747, 112.795, 115.708, 0.287168, 113.311, 104.081, 0.37243, 114.862, 103.823, 0.217628, 116.154, 102.789, 0.19557, 111.244, 96.8465, 0.388646, 109.952, 103.048, 0.51299, 109.694, 106.148, 0.616439, 109.436, 110.024, 0.543047]","[101.754, 211.207, 0.302217, 106.27, 208.949, 0.078156, 112.87, 209.123, 0.0508874, 118.428, 208.254, 0.0857962, 118.428, 209.123, 0.0431208, 116.865, 208.602, 0.401607, 125.028, 208.428, 0.494337, 130.586, 208.428, 0.446445, 133.713, 209.47, 0.367858, 117.907, 209.818, 0.608798, 126.244, 209.297, 0.566347, 131.976, 209.297, 0.560436, 135.623, 209.644, 0.31911, 117.733, 211.381, 0.528009, 125.723, 209.991, 0.556734, 130.76, 209.991, 0.621592, 134.581, 210.686, 0.689016, 117.907, 213.813, 0.583497, 123.812, 212.249, 0.466856, 127.634, 211.381, 0.522857, 130.413, 211.207, 0.636597]",False,False
568,p_59,703,"[147.293, 111.956, 0.901341, 126.928, 148.649, 0.853893, 94.2867, 155.384, 0.774223, 79.3043, 200.33, 0.788273, 113.308, 211.112, 0.73935, 162.219, 145.908, 0.835343, 159.495, 181.313, 0.768457, 126.884, 128.273, 0.783921, 133.686, 242.434, 0.535027, 105.175, 246.509, 0.531507, 145.931, 223.368, 0.780645, 203.011, 329.369, 0.701877, 156.81, 236.986, 0.490304, 144.564, 273.696, 0.683487, 137.748, 396.035, 0.671102, 139.106, 103.801, 0.898944, 149.979, 102.495, 0.875868, 117.4, 106.546, 0.81172, 0, 0, 0, 126.894, 432.673, 0.683553, 136.473, 430.035, 0.686541, 136.392, 400.105, 0.378738, 223.371, 353.861, 0.602073, 212.481, 353.931, 0.597102, 211.161, 332.072, 0.472049]","[127.543, 134.118, 0.329058, 130.335, 127.773, 0.327932, 131.604, 118.13, 0.445655, 134.65, 111.785, 0.228953, 137.695, 107.724, 0.0866104, 120.945, 113.561, 0.696961, 119.168, 104.425, 0.444167, 120.945, 101.887, 0.539562, 123.483, 101.633, 0.490644, 115.362, 115.084, 0.711574, 115.362, 105.694, 0.551481, 117.392, 103.156, 0.590718, 119.422, 103.156, 0.463458, 113.077, 115.845, 0.689805, 112.316, 107.47, 0.612123, 113.077, 103.41, 0.536418, 115.108, 102.141, 0.488952, 111.047, 116.861, 0.576454, 109.524, 109.754, 0.525939, 110.032, 105.694, 0.495012, 111.047, 103.41, 0.430916]","[101.936, 211.193, 0.254139, 106.107, 209.108, 0.0550055, 115.492, 212.236, 0.0555675, 118.62, 208.239, 0.0663299, 118.099, 209.108, 0.033174, 116.882, 208.76, 0.350004, 125.051, 208.239, 0.420924, 130.613, 208.586, 0.407078, 133.567, 209.629, 0.366498, 117.578, 209.803, 0.551814, 126.268, 209.282, 0.504069, 132.003, 209.282, 0.531359, 135.305, 209.803, 0.288325, 117.578, 211.367, 0.491005, 125.572, 209.803, 0.524452, 130.786, 209.803, 0.586985, 134.61, 210.672, 0.628295, 117.925, 213.8, 0.559236, 123.834, 212.236, 0.455771, 127.832, 211.193, 0.533006, 130.613, 211.193, 0.631141]",False,False
437,p_59,704,"[147.317, 111.952, 0.897616, 126.937, 148.628, 0.859486, 94.3028, 154.088, 0.770968, 79.3015, 200.335, 0.791583, 113.327, 211.107, 0.736785, 162.242, 145.9, 0.829046, 158.219, 182.609, 0.774641, 126.871, 128.238, 0.79836, 133.649, 242.437, 0.523013, 105.144, 246.509, 0.537014, 145.937, 223.383, 0.773464, 203.017, 329.369, 0.70617, 156.783, 236.983, 0.479044, 144.527, 272.334, 0.681761, 136.485, 397.322, 0.666705, 139.132, 103.796, 0.897208, 149.993, 102.493, 0.866891, 118.757, 107.859, 0.801383, 0, 0, 0, 126.905, 431.371, 0.680259, 137.749, 430.027, 0.688199, 136.385, 401.42, 0.376857, 223.374, 353.858, 0.62341, 212.48, 353.926, 0.616465, 211.16, 332.078, 0.483108]","[127.27, 133.575, 0.306851, 130.34, 127.435, 0.323326, 132.387, 117.714, 0.388363, 132.131, 111.319, 0.225192, 124.201, 106.97, 0.0929102, 117.805, 115.156, 0.677633, 117.294, 104.924, 0.46498, 119.596, 102.11, 0.61216, 122.922, 101.342, 0.559175, 113.456, 116.691, 0.682059, 113.712, 105.691, 0.509214, 117.294, 102.11, 0.578756, 120.108, 101.342, 0.466269, 111.41, 117.203, 0.692366, 111.154, 106.97, 0.647069, 113.456, 102.877, 0.501736, 116.526, 102.11, 0.415142, 110.131, 117.203, 0.50281, 109.363, 109.272, 0.596101, 110.131, 105.179, 0.516783, 111.666, 102.621, 0.411607]","[102.082, 211.273, 0.238001, 106.006, 208.955, 0.0663122, 115.281, 211.987, 0.0519522, 118.134, 208.063, 0.059535, 117.956, 208.776, 0.0322701, 116.708, 208.955, 0.328321, 124.912, 208.241, 0.372308, 130.441, 208.598, 0.380203, 133.652, 209.668, 0.385778, 117.421, 209.668, 0.540543, 125.804, 209.133, 0.449745, 131.868, 209.312, 0.506102, 135.614, 209.312, 0.278076, 117.778, 211.273, 0.492654, 125.447, 209.847, 0.495976, 130.798, 209.668, 0.562337, 134.722, 210.382, 0.573879, 117.956, 213.771, 0.544249, 124.02, 212.165, 0.456681, 127.944, 211.273, 0.501676, 130.976, 211.095, 0.586276]",False,False
438,p_59,705,"[147.301, 111.931, 0.90131, 126.931, 148.632, 0.852805, 94.3031, 154.075, 0.773125, 79.3069, 200.311, 0.798828, 110.601, 211.1, 0.749484, 162.255, 145.908, 0.821906, 158.198, 181.298, 0.789827, 125.544, 128.242, 0.831324, 132.343, 245.136, 0.5329, 103.847, 249.222, 0.555921, 145.923, 223.388, 0.781167, 203.005, 328.05, 0.715681, 156.776, 239.705, 0.475568, 144.529, 275.012, 0.71663, 137.748, 396.017, 0.672869, 137.822, 103.804, 0.901014, 149.986, 102.478, 0.888176, 121.436, 107.888, 0.808514, 0, 0, 0, 126.906, 431.37, 0.68288, 137.753, 430.022, 0.689747, 136.399, 400.064, 0.385872, 223.385, 353.847, 0.668103, 211.166, 353.901, 0.675748, 211.137, 330.783, 0.488886]","[125.941, 133.334, 0.243726, 128.734, 128.001, 0.26307, 131.02, 118.606, 0.342402, 132.035, 114.035, 0.289304, 136.099, 110.226, 0.0985483, 116.799, 116.066, 0.562006, 115.783, 105.655, 0.497031, 118.323, 102.607, 0.568859, 121.878, 101.846, 0.554038, 112.736, 117.336, 0.570251, 112.736, 105.909, 0.467075, 116.037, 103.115, 0.515187, 119.846, 102.861, 0.408041, 110.705, 117.59, 0.567538, 110.197, 107.432, 0.54494, 113.752, 104.639, 0.407483, 116.291, 103.623, 0.338533, 109.943, 117.59, 0.41795, 108.927, 109.718, 0.463877, 109.943, 106.163, 0.344639, 110.959, 102.354, 0.232098]","[101.849, 211.273, 0.262587, 106.841, 208.42, 0.116419, 113.974, 208.598, 0.066906, 118.789, 208.242, 0.0928251, 119.858, 208.242, 0.0427277, 118.254, 208.42, 0.342107, 125.208, 208.242, 0.450052, 130.557, 208.598, 0.397715, 134.124, 209.49, 0.336788, 118.61, 209.668, 0.587527, 125.921, 209.133, 0.486275, 132.34, 209.311, 0.480778, 136.442, 208.955, 0.204611, 118.61, 211.451, 0.526277, 125.743, 210.025, 0.517292, 131.092, 210.025, 0.542478, 134.658, 210.381, 0.545041, 118.61, 213.769, 0.570321, 124.316, 212.521, 0.471197, 127.526, 212.343, 0.521079, 130.914, 211.808, 0.479674]",False,False
772,p_59,706,"[147.304, 111.95, 0.916096, 126.922, 148.653, 0.855395, 94.2911, 155.387, 0.783596, 79.3271, 201.623, 0.795512, 113.252, 211.105, 0.729437, 162.252, 145.922, 0.833081, 158.192, 182.598, 0.793472, 125.526, 129.615, 0.83252, 132.34, 245.118, 0.525306, 103.836, 249.205, 0.554835, 145.915, 223.367, 0.790394, 203.006, 328.04, 0.719465, 156.788, 238.346, 0.468497, 144.532, 275.02, 0.71697, 136.479, 396.033, 0.681372, 137.814, 103.817, 0.897536, 150.007, 102.473, 0.894571, 120.101, 109.215, 0.81021, 0, 0, 0, 126.903, 431.371, 0.692821, 137.746, 430.025, 0.697518, 136.383, 400.079, 0.38646, 223.385, 353.842, 0.677115, 211.163, 353.896, 0.68614, 211.137, 330.775, 0.488636]","[126.163, 136.741, 0.215631, 129.207, 129.637, 0.308841, 130.983, 118.981, 0.438416, 128.446, 111.37, 0.295345, 122.357, 106.803, 0.259967, 116.015, 116.698, 0.628248, 114.492, 105.788, 0.489815, 117.029, 102.997, 0.562538, 120.581, 102.744, 0.581133, 111.955, 118.474, 0.625657, 111.955, 106.803, 0.528587, 115.761, 103.251, 0.630461, 119.313, 102.997, 0.495067, 110.433, 118.981, 0.635513, 109.925, 108.579, 0.615509, 113.477, 105.534, 0.488955, 116.268, 105.027, 0.456548, 109.925, 119.235, 0.463717, 108.657, 111.624, 0.500142, 110.433, 108.325, 0.408932, 111.955, 105.534, 0.334183]","[102.341, 211.381, 0.26377, 107.868, 209.064, 0.0731722, 114.821, 209.242, 0.0550122, 119.456, 208.529, 0.0786485, 120.525, 208.529, 0.0412465, 118.208, 209.064, 0.314118, 125.161, 208.886, 0.350559, 130.866, 208.886, 0.349177, 134.075, 209.777, 0.345225, 119.099, 209.955, 0.496481, 126.409, 209.242, 0.430891, 132.292, 209.242, 0.424228, 137.284, 209.242, 0.172665, 118.921, 211.738, 0.470852, 126.23, 210.49, 0.461665, 131.044, 210.312, 0.482615, 134.788, 210.49, 0.501598, 118.921, 213.342, 0.46747, 124.804, 212.808, 0.400523, 128.013, 212.095, 0.4071, 131.935, 211.381, 0.346318]",False,False
607,p_59,707,"[147.297, 111.968, 0.918965, 126.92, 148.647, 0.857667, 94.3168, 155.382, 0.774621, 79.3282, 201.612, 0.790839, 111.962, 211.109, 0.723883, 162.222, 145.925, 0.834181, 158.207, 183.967, 0.793156, 125.526, 132.301, 0.84735, 132.348, 243.808, 0.528838, 103.845, 249.209, 0.554281, 145.888, 223.358, 0.787318, 203.007, 328.039, 0.722316, 156.768, 238.339, 0.471265, 144.555, 275.028, 0.721235, 136.478, 396.03, 0.678666, 137.806, 103.826, 0.895982, 150.001, 102.477, 0.894804, 120.103, 109.217, 0.807589, 0, 0, 0, 126.899, 431.37, 0.688853, 136.473, 430.027, 0.694688, 135.074, 400.095, 0.380933, 223.382, 353.844, 0.680976, 211.161, 353.896, 0.688159, 211.139, 330.771, 0.493804]","[125.456, 136.931, 0.363267, 128.197, 129.953, 0.437171, 129.693, 118.491, 0.574538, 127.201, 112.012, 0.399345, 121.968, 108.025, 0.240477, 115.489, 116.497, 0.74604, 113.495, 106.281, 0.65244, 115.738, 102.792, 0.597939, 119.476, 102.543, 0.584038, 111.502, 118.242, 0.75653, 110.754, 107.776, 0.574957, 113.994, 104.287, 0.638045, 117.981, 104.038, 0.497046, 109.757, 119.488, 0.704127, 109.508, 110.018, 0.634354, 112, 106.779, 0.512919, 115.738, 106.281, 0.463271, 109.259, 120.235, 0.512031, 108.761, 113.756, 0.508171, 110.754, 110.268, 0.403959, 113.495, 109.769, 0.289074]","[102.05, 211.212, 0.300837, 107.22, 208.894, 0.106023, 114.173, 209.072, 0.0640094, 119.344, 208.537, 0.0964231, 120.235, 208.716, 0.0480846, 118.096, 208.894, 0.353828, 125.405, 208.716, 0.403805, 130.754, 208.894, 0.38963, 134.319, 209.429, 0.336832, 118.987, 209.785, 0.541781, 126.297, 209.072, 0.492082, 132.358, 209.25, 0.440288, 136.815, 209.072, 0.172865, 118.809, 211.746, 0.531018, 126.118, 210.498, 0.501635, 131.289, 210.32, 0.50985, 134.854, 210.32, 0.493162, 118.809, 213.529, 0.532679, 124.692, 212.638, 0.431044, 127.901, 212.103, 0.437788, 131.823, 211.568, 0.371007]",False,False
252,p_59,708,"[147.297, 113.227, 0.923971, 126.931, 148.627, 0.860629, 94.3246, 155.384, 0.773227, 79.3036, 201.599, 0.785365, 113.276, 211.114, 0.741696, 162.209, 145.905, 0.829746, 159.497, 181.311, 0.782979, 124.243, 132.308, 0.843945, 133.655, 243.767, 0.536386, 105.144, 247.854, 0.548751, 145.898, 223.37, 0.783812, 203.01, 328.034, 0.720026, 156.805, 236.988, 0.485073, 144.547, 275.012, 0.70347, 136.473, 397.316, 0.677268, 137.799, 103.844, 0.892572, 150.003, 102.484, 0.891247, 120.076, 110.579, 0.814106, 0, 0, 0, 126.896, 432.671, 0.689561, 136.465, 430.033, 0.695943, 135.074, 401.418, 0.379923, 223.374, 353.852, 0.680222, 211.154, 353.898, 0.689381, 211.144, 330.761, 0.49902]","[123.682, 135.822, 0.355761, 126.143, 128.933, 0.403911, 127.127, 118.598, 0.523874, 125.65, 109.494, 0.46543, 118.269, 105.557, 0.343364, 114.086, 117.368, 0.709899, 112.117, 106.788, 0.587813, 114.824, 103.589, 0.571018, 118.023, 104.819, 0.439491, 110.395, 119.336, 0.636752, 109.411, 107.28, 0.535339, 113.84, 105.311, 0.525279, 117.531, 106.541, 0.418583, 109.411, 120.321, 0.642983, 108.18, 109.002, 0.440766, 113.348, 107.28, 0.420432, 115.808, 109.494, 0.3485, 109.411, 120.567, 0.444678, 109.411, 112.693, 0.362186, 111.871, 110.971, 0.32924, 114.332, 112.201, 0.236208]","[102.559, 211.401, 0.259874, 108.086, 208.905, 0.0870278, 115.038, 209.083, 0.0612974, 119.852, 208.37, 0.0930816, 120.743, 208.37, 0.0445413, 118.604, 208.905, 0.313761, 125.734, 208.905, 0.370664, 130.904, 209.083, 0.349341, 133.935, 209.797, 0.329359, 119.138, 209.618, 0.496786, 126.448, 209.262, 0.465218, 132.33, 209.44, 0.44923, 136.074, 209.44, 0.199699, 118.96, 211.758, 0.483841, 126.269, 210.51, 0.474361, 131.083, 210.51, 0.488956, 134.648, 210.51, 0.519747, 118.782, 213.54, 0.487434, 124.843, 212.827, 0.398011, 128.052, 212.114, 0.404935, 131.261, 211.758, 0.337822]",False,False
322,p_59,709,"[147.314, 111.963, 0.91854, 126.889, 148.662, 0.862424, 94.2726, 155.417, 0.79221, 79.3424, 201.704, 0.766432, 116.048, 211.112, 0.718949, 162.217, 145.915, 0.831505, 158.199, 182.622, 0.801925, 124.234, 133.678, 0.871705, 133.638, 243.786, 0.529686, 105.127, 247.854, 0.562656, 145.895, 223.367, 0.791867, 203.018, 328.028, 0.71391, 156.794, 236.993, 0.47523, 144.551, 275.027, 0.697108, 136.481, 397.316, 0.676004, 139.106, 103.833, 0.890006, 150.004, 102.481, 0.895932, 118.741, 110.604, 0.823329, 0, 0, 0, 126.89, 431.376, 0.6953, 136.473, 430.021, 0.698269, 135.077, 401.426, 0.396868, 223.361, 353.865, 0.659785, 211.149, 353.91, 0.665794, 211.165, 330.757, 0.497984]","[122.982, 136.467, 0.417379, 125.653, 129.425, 0.530772, 125.41, 118.74, 0.73208, 122.982, 110.97, 0.646084, 119.339, 106.841, 0.569991, 113.997, 117.04, 0.799361, 111.569, 107.327, 0.652583, 113.269, 104.17, 0.551031, 116.183, 103.442, 0.538155, 110.597, 118.983, 0.719856, 109.14, 108.784, 0.625451, 112.297, 105.87, 0.650176, 116.183, 105.87, 0.531169, 109.869, 120.44, 0.689403, 108.412, 110.97, 0.609543, 111.812, 108.541, 0.55192, 114.24, 107.813, 0.482844, 109.869, 121.654, 0.523454, 108.412, 114.369, 0.494446, 110.597, 111.698, 0.392704, 113.269, 111.212, 0.280752]","[101.933, 211.897, 0.173108, 105.502, 209.221, 0.0509565, 118.705, 211.54, 0.0483486, 118.169, 208.15, 0.0886492, 119.597, 207.972, 0.0433294, 117.099, 208.864, 0.417859, 124.414, 208.328, 0.431795, 130.123, 208.864, 0.467695, 133.157, 209.756, 0.429688, 117.456, 209.399, 0.596632, 125.841, 209.221, 0.551762, 131.372, 209.577, 0.580978, 134.941, 209.934, 0.442285, 117.456, 211.54, 0.559885, 125.306, 210.469, 0.55041, 130.302, 210.469, 0.628915, 134.227, 210.648, 0.671917, 117.634, 213.503, 0.605186, 123.7, 212.254, 0.47708, 127.09, 211.897, 0.515145, 129.945, 211.718, 0.516767]",False,False
