,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
1573,p_45,990,"[117.4, 122.822, 0.873325, 128.263, 148.687, 0.844391, 99.7224, 147.324, 0.834589, 65.7101, 181.238, 0.816188, 75.2536, 219.285, 0.68475, 158.202, 151.368, 0.801704, 202.985, 189.356, 0.876488, 178.564, 222.04, 0.818913, 132.308, 231.55, 0.69176, 106.534, 231.538, 0.63853, 147.304, 241.053, 0.583778, 201.706, 338.903, 0.429383, 154.071, 231.541, 0.649766, 137.789, 283.174, 0.469789, 144.537, 382.411, 0.282889, 113.241, 114.66, 0.945637, 125.503, 113.34, 0.966761, 103.838, 120.084, 0.233695, 137.778, 114.662, 0.855015, 148.641, 429.949, 0.118279, 155.427, 427.27, 0.111917, 141.847, 397.347, 0.152649, 231.557, 353.892, 0.224582, 220.651, 360.646, 0.185817, 203.021, 345.706, 0.165163]","[175.245, 225.285, 0.0464845, 173.737, 223.562, 0.028377, 164.904, 230.025, 0.0120245, 165.335, 229.594, 0.0116803, 169.644, 228.517, 0.00784503, 176.753, 223.346, 0.0124948, 177.399, 220.115, 0.00875676, 176.753, 220.115, 0.00719128, 176.322, 233.472, 0.00358713, 168.351, 230.24, 0.00728503, 177.399, 231.748, 0.00702056, 176.322, 233.256, 0.00551328, 173.091, 238.211, 0.00236034, 173.091, 221.838, 0.00686534, 176.753, 233.041, 0.00695666, 175.029, 235.841, 0.00687341, 173.306, 238.642, 0.00449134, 179.338, 219.253, 0.0161398, 176.322, 219.899, 0.00915636, 176.753, 220.115, 0.00600636, 173.306, 239.719, 0.00378434]","[68.8882, 217.92, 0.0280111, 84.9225, 224.263, 0.018223, 84.0415, 222.678, 0.0143084, 83.5129, 224.087, 0.0107013, 84.9225, 229.373, 0.0062721, 78.2268, 235.893, 0.00902818, 77.1696, 238.183, 0.0122581, 77.1696, 237.302, 0.00885396, 70.474, 240.826, 0.00496357, 78.403, 235.54, 0.00807198, 77.1696, 238.359, 0.0099148, 77.522, 236.95, 0.00654628, 69.4168, 242.588, 0.00359034, 78.403, 235.54, 0.00755274, 76.1124, 241.355, 0.00818207, 79.284, 235.188, 0.007531, 69.4168, 243.469, 0.00531536, 78.0506, 235.364, 0.00788062, 85.6273, 224.087, 0.00727596, 74.5266, 241.003, 0.00682543, 70.474, 241.707, 0.00497451]",False,False
248,p_45,991,"[120.081, 124.131, 0.884204, 128.283, 148.661, 0.849384, 101.032, 147.298, 0.846121, 67.1135, 179.923, 0.858257, 76.5993, 217.94, 0.708131, 158.212, 151.372, 0.798424, 202.988, 189.352, 0.873191, 178.583, 222.021, 0.820784, 132.303, 231.568, 0.689476, 106.523, 231.554, 0.63786, 147.291, 239.714, 0.579463, 201.669, 337.566, 0.490713, 154.075, 231.555, 0.647983, 137.814, 283.176, 0.487914, 143.217, 383.762, 0.303331, 113.279, 114.735, 0.930311, 125.548, 114.611, 0.960465, 105.129, 121.437, 0.275088, 137.809, 114.653, 0.832221, 148.642, 430, 0.172868, 155.415, 428.597, 0.167912, 141.85, 398.718, 0.159403, 230.195, 353.871, 0.242293, 220.652, 359.289, 0.212677, 203.007, 344.375, 0.197441]","[175.053, 225.048, 0.0460755, 174.191, 222.678, 0.0280176, 176.776, 221.601, 0.0125943, 164.499, 229.786, 0.011272, 169.884, 228.709, 0.00729409, 177.853, 223.109, 0.015076, 177.422, 220.309, 0.00901464, 176.561, 220.74, 0.00733767, 175.484, 221.817, 0.00392832, 172.038, 223.325, 0.00718436, 177.853, 230.863, 0.00768704, 176.345, 232.156, 0.00561429, 176.776, 233.663, 0.00248345, 172.684, 222.248, 0.00701661, 177.207, 231.725, 0.00724427, 174.407, 234.956, 0.00674152, 173.33, 238.186, 0.00410973, 178.715, 218.801, 0.0147825, 173.761, 220.524, 0.00855288, 176.561, 220.094, 0.00588419, 173.976, 218.586, 0.00352573]","[68.6803, 217.191, 0.027711, 82.8373, 222.371, 0.0160804, 80.9382, 218.745, 0.0134764, 83.8732, 224.788, 0.0100574, 79.557, 227.723, 0.00696432, 79.2117, 217.882, 0.00915097, 83.5279, 223.407, 0.00723446, 79.3844, 228.586, 0.00715016, 85.5997, 232.557, 0.00562041, 85.2544, 226.169, 0.00616819, 80.4203, 228.068, 0.00464826, 80.4203, 228.586, 0.00567617, 85.2544, 232.557, 0.00419727, 83.1826, 226.687, 0.00608521, 80.5929, 228.068, 0.00616894, 80.5929, 232.039, 0.00764229, 81.1109, 232.557, 0.00552878, 83.3553, 225.133, 0.00703633, 85.7723, 222.889, 0.00692589, 80.4203, 232.73, 0.00709985, 80.5929, 232.902, 0.00568655]",False,False
171,p_45,992,"[120.08, 124.131, 0.884254, 128.283, 148.66, 0.850601, 101.031, 147.296, 0.846258, 67.114, 179.923, 0.85871, 76.5943, 217.941, 0.70897, 158.212, 151.37, 0.799149, 202.985, 189.35, 0.873512, 178.581, 222.019, 0.820226, 132.302, 231.549, 0.689972, 106.535, 231.53, 0.63626, 147.328, 241.071, 0.580159, 201.659, 337.55, 0.489627, 154.063, 231.544, 0.645384, 137.816, 280.487, 0.477279, 144.556, 385.106, 0.301842, 113.279, 114.735, 0.930501, 125.548, 114.611, 0.960417, 105.129, 121.436, 0.275235, 137.81, 114.654, 0.833059, 148.624, 429.98, 0.177291, 155.444, 428.585, 0.170262, 141.843, 397.375, 0.158629, 230.185, 353.871, 0.253918, 219.313, 359.285, 0.222767, 202.997, 344.357, 0.201657]","[175.051, 225.046, 0.0462142, 174.189, 222.677, 0.0282471, 176.774, 221.6, 0.0127108, 164.712, 229.785, 0.0114025, 169.882, 228.708, 0.00735483, 177.851, 223.108, 0.0154754, 177.42, 220.308, 0.00907632, 176.559, 220.523, 0.00737385, 175.482, 221.815, 0.00394157, 168.374, 230, 0.0072364, 178.066, 230.646, 0.00783949, 176.559, 232.154, 0.00567069, 176.774, 233.877, 0.00259849, 172.897, 222.246, 0.0070659, 178.066, 231.292, 0.007336, 175.697, 234.308, 0.00682708, 173.759, 238.4, 0.00421582, 178.712, 218.8, 0.0148719, 173.974, 220.523, 0.008526, 176.559, 220.092, 0.00588775, 173.543, 239.262, 0.0035799]","[68.6733, 217.193, 0.0282792, 84.2116, 223.408, 0.0175726, 83.8663, 223.236, 0.0117307, 84.2116, 224.272, 0.0109633, 80.2407, 228.415, 0.00686912, 79.3775, 218.229, 0.00797207, 84.9022, 223.754, 0.00773145, 85.7655, 231.005, 0.00706797, 85.2475, 232.904, 0.00565839, 85.5928, 225.48, 0.00678806, 84.7296, 225.653, 0.00447806, 85.2475, 232.386, 0.00578317, 85.0749, 232.904, 0.00439751, 83.3484, 224.617, 0.00660757, 80.0681, 227.897, 0.00582901, 81.104, 232.559, 0.00747344, 82.6578, 233.422, 0.00558423, 83.3484, 224.099, 0.00780341, 85.5928, 223.063, 0.00719625, 80.586, 233.422, 0.00698194, 80.9313, 233.422, 0.00554647]",False,False
791,p_45,993,"[120.081, 124.131, 0.884256, 128.283, 148.66, 0.850406, 101.031, 147.297, 0.846306, 67.1151, 179.922, 0.859379, 76.6006, 217.933, 0.71017, 158.212, 151.37, 0.799013, 202.985, 189.351, 0.873687, 178.582, 222.019, 0.820486, 132.304, 231.553, 0.690127, 106.536, 231.537, 0.63677, 147.319, 241.05, 0.579203, 201.635, 336.221, 0.499591, 154.064, 231.545, 0.645801, 137.805, 281.819, 0.478612, 144.567, 385.131, 0.309404, 113.279, 114.735, 0.930415, 125.549, 114.611, 0.96035, 105.129, 121.437, 0.274426, 137.81, 114.654, 0.832764, 147.339, 429.992, 0.183792, 155.452, 428.596, 0.178675, 141.854, 398.725, 0.161616, 228.828, 353.872, 0.250336, 219.299, 357.962, 0.222897, 203.008, 344.344, 0.20958]","[175.053, 225.046, 0.0459487, 174.191, 222.676, 0.0282331, 176.776, 221.6, 0.01291, 164.499, 229.784, 0.0113525, 169.884, 228.492, 0.00731799, 177.853, 223.107, 0.0150426, 177.422, 220.092, 0.00898965, 176.561, 220.523, 0.00730108, 175.484, 221.815, 0.00385488, 172.037, 223.323, 0.0072127, 177.853, 230.861, 0.0075945, 176.345, 232.153, 0.00560676, 176.776, 233.877, 0.00254087, 172.684, 222.246, 0.00704044, 177.637, 231.507, 0.0072193, 174.837, 234.953, 0.0067804, 173.545, 238.4, 0.00421296, 178.714, 218.8, 0.0147998, 173.761, 220.523, 0.00850238, 176.561, 220.092, 0.00587768, 173.545, 239.261, 0.00358631]","[68.6817, 217.183, 0.0278179, 84.3921, 223.571, 0.0177728, 84.0469, 223.225, 0.011654, 84.2195, 224.261, 0.0109377, 85.428, 229.613, 0.00647463, 79.0402, 217.873, 0.00828778, 84.7374, 223.743, 0.00767105, 85.6006, 230.822, 0.00694618, 85.428, 232.548, 0.00537757, 85.6006, 225.47, 0.00671352, 84.5648, 225.124, 0.00434062, 85.2553, 231.685, 0.00551042, 85.0827, 232.721, 0.00407109, 83.5289, 224.606, 0.00653104, 80.0761, 228.059, 0.00559067, 81.1119, 232.375, 0.00732221, 83.011, 233.239, 0.00524368, 83.3563, 224.089, 0.00764588, 85.6006, 222.88, 0.00703821, 80.594, 233.239, 0.00687567, 80.9393, 233.239, 0.00529201]",False,False
1561,p_45,994,"[120.091, 122.823, 0.870497, 130.95, 148.643, 0.850338, 102.379, 147.302, 0.862349, 69.8255, 179.924, 0.89781, 72.5382, 222.027, 0.725706, 159.496, 149.987, 0.811518, 201.653, 189.341, 0.887544, 178.597, 222.021, 0.839229, 133.716, 228.849, 0.689606, 110.602, 228.812, 0.618821, 150.022, 242.435, 0.603505, 201.707, 338.908, 0.445515, 156.758, 230.182, 0.645139, 137.814, 279.104, 0.418261, 140.506, 379.687, 0.234219, 113.3, 114.678, 0.960406, 125.554, 113.347, 0.964879, 105.188, 118.77, 0.160969, 137.829, 114.645, 0.814397, 147.235, 436.741, 0.10074, 148.66, 434.028, 0.0915944, 144.573, 404.138, 0.136371, 228.828, 353.848, 0.236662, 219.307, 357.946, 0.212365, 204.362, 344.389, 0.181172]","[175.432, 226.67, 0.0408726, 174.797, 225.824, 0.0226414, 166.969, 227.093, 0.0138658, 168.027, 228.151, 0.0135895, 169.508, 229.421, 0.00883039, 180.721, 221.381, 0.0139123, 178.394, 232.382, 0.00946897, 176.913, 237.46, 0.00830947, 177.971, 238.729, 0.00579589, 170.989, 232.594, 0.00785398, 178.817, 232.594, 0.00830004, 163.796, 236.825, 0.00692769, 178.817, 240.21, 0.00462895, 185.375, 228.997, 0.00822048, 178.605, 237.46, 0.00784324, 178.394, 238.306, 0.00832545, 178.394, 239.999, 0.00613025, 178.182, 222.016, 0.00929837, 176.067, 222.016, 0.00804888, 178.182, 238.729, 0.00683505, 178.817, 239.787, 0.00522226]","[69.478, 217.864, 0.0203861, 69.1341, 236.953, 0.00587139, 73.9493, 240.393, 0.00758566, 74.2932, 240.737, 0.00776223, 74.2932, 250.883, 0.00367869, 78.2486, 243.316, 0.00699698, 77.9046, 243.144, 0.00766377, 76.1849, 242.972, 0.0065118, 66.8985, 242.456, 0.00375715, 78.4205, 243.488, 0.00538399, 75.497, 243.144, 0.0045847, 75.669, 243.316, 0.00488119, 67.0704, 242.284, 0.0020044, 78.0766, 243.316, 0.00525218, 75.3251, 243.144, 0.00600226, 76.3569, 244.176, 0.00610943, 73.9493, 247.788, 0.00343664, 77.5607, 242.8, 0.00673943, 77.2168, 244.348, 0.00692942, 77.0448, 243.832, 0.00622239, 74.2932, 248.132, 0.00431006]",False,False
845,p_45,995,"[120.091, 122.822, 0.870335, 130.951, 148.643, 0.850356, 102.38, 147.303, 0.862034, 69.8262, 179.924, 0.897261, 72.5366, 222.031, 0.724483, 159.496, 149.987, 0.811283, 201.654, 189.343, 0.887344, 178.597, 222.024, 0.839322, 134.988, 230.162, 0.698708, 111.915, 228.823, 0.62743, 152.695, 243.771, 0.61683, 202.98, 338.938, 0.445995, 156.763, 230.193, 0.652081, 139.125, 279.095, 0.437157, 140.471, 379.689, 0.251089, 113.3, 114.678, 0.960361, 125.554, 113.347, 0.964872, 105.187, 118.77, 0.161489, 137.828, 114.644, 0.814766, 147.252, 436.747, 0.10996, 148.665, 432.7, 0.0999399, 144.561, 404.138, 0.1443, 230.161, 353.843, 0.240043, 219.318, 357.939, 0.212986, 204.363, 345.702, 0.178635]","[175.643, 226.674, 0.0406971, 174.585, 225.404, 0.0228513, 166.969, 227.309, 0.0141799, 168.027, 228.155, 0.0136151, 169.084, 229.424, 0.00868328, 180.721, 221.385, 0.0140802, 178.605, 232.386, 0.00938183, 176.912, 237.676, 0.00831199, 178.182, 238.733, 0.00584494, 170.988, 232.386, 0.00793994, 179.028, 232.598, 0.00803247, 178.605, 238.522, 0.0068921, 178.817, 240.003, 0.00472109, 185.375, 229.001, 0.00804382, 178.817, 237.676, 0.00777224, 178.393, 238.522, 0.00829911, 178.393, 240.003, 0.00612265, 178.393, 221.808, 0.00947043, 176.066, 222.019, 0.00827194, 178.182, 238.733, 0.0068307, 178.605, 240.003, 0.00523158]","[69.4753, 218.04, 0.0202254, 68.7873, 237.303, 0.00577046, 73.775, 240.054, 0.0073257, 74.1189, 240.57, 0.00741125, 74.1189, 251.061, 0.00363301, 78.4186, 243.322, 0.00683173, 77.9027, 242.978, 0.00749023, 76.3548, 242.978, 0.00634314, 66.2075, 242.806, 0.00406412, 78.4186, 243.494, 0.00522374, 75.3229, 242.978, 0.00430868, 75.6668, 243.322, 0.00473225, 66.5515, 242.118, 0.00233512, 78.2466, 243.322, 0.00513256, 75.3229, 243.15, 0.00567202, 76.5268, 244.354, 0.00593303, 69.9913, 244.87, 0.00335022, 77.7307, 242.806, 0.00667002, 77.2147, 244.182, 0.00671987, 77.2147, 243.838, 0.00614229, 74.1189, 247.966, 0.0041221]",False,False
1495,p_45,996,"[121.446, 122.839, 0.880306, 129.622, 148.615, 0.85742, 102.379, 147.299, 0.865908, 69.7918, 179.943, 0.886377, 75.2349, 222.051, 0.669199, 158.208, 148.653, 0.832978, 200.271, 189.352, 0.89963, 178.567, 222.082, 0.823594, 133.685, 231.56, 0.701774, 109.243, 231.534, 0.62935, 149.982, 242.421, 0.591078, 204.351, 341.609, 0.417626, 156.741, 231.554, 0.665318, 137.784, 283.181, 0.479304, 145.893, 390.564, 0.294881, 113.33, 114.703, 0.952246, 125.592, 113.36, 0.958132, 106.503, 120.086, 0.205941, 139.119, 114.648, 0.814458, 145.937, 436.756, 0.180708, 152.731, 432.702, 0.164212, 147.281, 405.496, 0.171605, 231.525, 353.896, 0.218279, 217.944, 360.664, 0.200019, 227.451, 363.382, 0.178399]","[170.546, 221.073, 0.0490847, 177.202, 224.938, 0.0218987, 167.11, 230.95, 0.0122026, 167.539, 229.233, 0.0130012, 169.042, 229.662, 0.0100835, 167.325, 227.3, 0.0106017, 177.846, 236.103, 0.00840713, 176.343, 238.251, 0.00741561, 175.913, 239.324, 0.00512267, 170.546, 225.582, 0.00700136, 178.705, 237.821, 0.00751794, 177.631, 240.398, 0.00716241, 174.625, 240.612, 0.00359703, 172.478, 225.153, 0.00640355, 178.705, 238.68, 0.00741319, 173.766, 239.754, 0.00707236, 172.907, 240.827, 0.00471762, 179.134, 221.503, 0.0100004, 175.484, 223.435, 0.00793811, 163.889, 240.183, 0.00562156, 172.907, 241.471, 0.00374274]","[69.5894, 217.948, 0.0292102, 85.5112, 224.178, 0.0133549, 80.6654, 220.371, 0.00896388, 80.4924, 220.025, 0.00778522, 74.7813, 251.176, 0.00594124, 78.5887, 243.215, 0.00893937, 77.3772, 242.177, 0.0111502, 76.3389, 239.581, 0.00778499, 71.8392, 248.926, 0.00441796, 78.2426, 241.831, 0.00760547, 76.3389, 241.658, 0.00922776, 76.5119, 240.965, 0.00578918, 70.4548, 244.773, 0.00280294, 77.7234, 240.792, 0.00705258, 75.8197, 241.831, 0.00815089, 70.6278, 242.177, 0.00725591, 69.7625, 244.773, 0.00483879, 77.3772, 240.273, 0.00757012, 77.8964, 244.253, 0.00799618, 70.4548, 241.831, 0.00653757, 70.1086, 242.35, 0.00471129]",False,False
214,p_45,997,"[122.828, 122.825, 0.908624, 128.279, 148.62, 0.863318, 101.08, 147.335, 0.848977, 69.7796, 179.961, 0.877285, 76.6061, 222.003, 0.666314, 158.167, 148.643, 0.850616, 198.925, 189.452, 0.895887, 178.508, 223.354, 0.838449, 133.665, 231.547, 0.704866, 109.24, 231.541, 0.634724, 148.648, 241.046, 0.593512, 205.743, 342.984, 0.391887, 155.416, 231.536, 0.668216, 137.8, 283.191, 0.516207, 145.873, 391.92, 0.316917, 114.63, 114.715, 0.955723, 126.927, 113.358, 0.932318, 106.541, 120.112, 0.36575, 139.115, 114.629, 0.814176, 147.233, 438.086, 0.194583, 150.022, 434.036, 0.171665, 147.279, 406.851, 0.187342, 231.51, 353.894, 0.220006, 217.941, 360.659, 0.201079, 230.158, 364.743, 0.212315]","[171.136, 221.634, 0.0463142, 181.503, 219.519, 0.0821499, 188.909, 201.745, 0.0323174, 199.911, 203.438, 0.0592082, 204.566, 203.227, 0.0422514, 189.967, 199.206, 0.015916, 191.448, 199.63, 0.008132, 197.584, 196.033, 0.0163209, 205.836, 203.015, 0.0167582, 190.178, 201.111, 0.00795468, 196.103, 196.033, 0.00430139, 196.949, 195.821, 0.014423, 204.354, 201.957, 0.0103661, 190.813, 201.111, 0.00777827, 192.929, 201.322, 0.00581062, 194.198, 201.322, 0.009223, 202.45, 201.957, 0.00872716, 191.871, 200.688, 0.00918837, 198.218, 204.708, 0.00883875, 198.43, 204.708, 0.0213233, 198.007, 204.496, 0.00989848]","[69.831, 218.168, 0.0285293, 85.2824, 223.377, 0.0109516, 83.8935, 222.682, 0.00839097, 83.8935, 222.856, 0.00680352, 74.6921, 250.981, 0.00463225, 87.7129, 222.508, 0.00561355, 88.581, 221.12, 0.00566923, 88.4074, 221.293, 0.00496512, 86.4977, 234.314, 0.00260212, 88.9282, 221.467, 0.0051543, 69.6574, 228.238, 0.00238199, 88.4074, 222.335, 0.00359961, 88.0602, 220.599, 0.000840575, 88.9282, 221.814, 0.00521698, 88.9282, 222.682, 0.00317972, 84.588, 231.363, 0.00457775, 82.8518, 226.849, 0.00245501, 88.581, 222.161, 0.00652605, 88.581, 222.856, 0.00579348, 88.0602, 222.856, 0.00531729, 87.8866, 222.682, 0.0033551]",False,False
1340,p_45,998,"[124.184, 122.837, 0.933394, 128.278, 148.632, 0.8625, 101.076, 147.347, 0.843678, 69.7696, 179.962, 0.874541, 79.2772, 220.632, 0.678674, 158.161, 148.652, 0.854028, 196.205, 189.466, 0.880852, 178.56, 223.342, 0.844467, 133.708, 231.505, 0.699303, 110.593, 230.179, 0.629413, 150.009, 243.724, 0.587531, 204.365, 341.615, 0.430124, 156.74, 231.525, 0.668906, 139.129, 283.172, 0.510477, 144.556, 382.403, 0.280155, 114.713, 114.729, 0.935558, 129.614, 113.344, 0.900309, 109.21, 121.456, 0.574956, 139.112, 114.617, 0.81972, 145.903, 436.752, 0.109532, 148.631, 435.396, 0.0950437, 147.283, 402.782, 0.162151, 230.189, 353.893, 0.259207, 216.59, 360.641, 0.24284, 204.397, 348.447, 0.162089]","[175.193, 227.152, 0.0469765, 176.216, 226.743, 0.0281437, 169.871, 226.948, 0.0149007, 168.029, 230.018, 0.0140925, 168.438, 230.222, 0.00998762, 168.234, 228.79, 0.0128507, 169.871, 230.222, 0.00854752, 174.988, 238.41, 0.00792057, 174.784, 239.433, 0.00564123, 169.871, 225.719, 0.00759268, 178.468, 236.977, 0.00833312, 175.398, 238.614, 0.00656317, 172.123, 239.024, 0.00434313, 170.69, 225.31, 0.00683668, 178.263, 237.386, 0.0087652, 176.012, 238.614, 0.00805903, 174.988, 239.433, 0.00543111, 175.602, 224.082, 0.00840146, 175.807, 223.673, 0.00825371, 176.421, 238.819, 0.00621719, 187.065, 233.088, 0.00468728]","[85.9898, 226.222, 0.0269802, 87.522, 222.987, 0.0197663, 92.7995, 227.243, 0.0109917, 90.2459, 225.37, 0.0111539, 86.16, 229.286, 0.00817723, 88.7137, 225.2, 0.0101043, 88.0327, 224.69, 0.0087499, 86.3303, 225.2, 0.00803416, 85.8196, 225.37, 0.00597855, 88.7137, 224.69, 0.00766788, 86.5005, 228.946, 0.00553082, 85.9898, 229.116, 0.00589856, 84.4576, 229.116, 0.00359043, 88.3732, 224.519, 0.00736582, 86.3303, 228.946, 0.00699941, 84.7981, 229.286, 0.00695966, 87.1815, 233.883, 0.00457991, 86.16, 223.157, 0.00885919, 86.5005, 223.328, 0.00740318, 86.841, 222.817, 0.00624053, 86.841, 234.223, 0.00428268]",False,False
970,p_45,999,"[124.179, 122.839, 0.933115, 126.899, 147.347, 0.89377, 99.7326, 147.348, 0.827672, 68.4327, 179.952, 0.854208, 80.6328, 220.661, 0.740858, 156.811, 147.34, 0.875676, 190.832, 190.722, 0.921734, 177.172, 224.729, 0.767696, 133.667, 231.554, 0.692769, 109.244, 231.562, 0.629574, 147.268, 239.691, 0.574478, 203.035, 340.285, 0.417523, 155.422, 231.537, 0.661644, 137.804, 281.843, 0.495077, 145.87, 383.751, 0.275276, 114.701, 114.733, 0.938623, 129.608, 113.346, 0.901977, 107.853, 121.463, 0.603369, 137.813, 114.613, 0.80674, 145.951, 436.766, 0.114317, 148.663, 435.383, 0.097958, 147.285, 401.422, 0.155933, 230.184, 353.887, 0.25809, 215.246, 359.323, 0.237838, 204.379, 347.084, 0.159656]","[174.889, 228.064, 0.0416761, 175.091, 227.659, 0.0212144, 168.619, 230.086, 0.0115126, 168.417, 230.491, 0.011395, 171.451, 232.109, 0.0069984, 165.788, 234.334, 0.00707679, 165.788, 234.536, 0.00709319, 165.99, 235.143, 0.00676487, 165.586, 237.165, 0.00384656, 176.709, 234.536, 0.00650846, 164.372, 235.143, 0.0047293, 165.383, 236.154, 0.00533325, 168.822, 238.581, 0.00260475, 164.979, 234.94, 0.00626045, 163.968, 235.345, 0.00617525, 163.968, 236.963, 0.00663013, 172.664, 239.794, 0.00374149, 174.889, 223.817, 0.00779719, 174.889, 224.221, 0.00847431, 163.361, 237.165, 0.0059424, 162.35, 238.581, 0.00361727]","[86.9108, 226.473, 0.0223034, 88.9894, 223.355, 0.0153023, 94.3594, 227.685, 0.010664, 94.5326, 227.512, 0.0102242, 89.1627, 229.071, 0.00686921, 90.202, 222.662, 0.0110181, 88.2966, 225.087, 0.00876399, 87.4304, 225.26, 0.00803905, 86.7375, 225.607, 0.00604893, 89.3359, 224.394, 0.00790371, 88.4698, 230.457, 0.00580734, 89.6823, 230.976, 0.00590059, 88.8162, 233.748, 0.00371974, 88.9894, 224.567, 0.00744455, 88.8162, 230.457, 0.00725544, 88.9894, 232.882, 0.00708862, 89.3359, 234.268, 0.00422899, 86.5643, 223.528, 0.0083014, 87.7769, 224.567, 0.00705754, 88.2966, 233.575, 0.00620278, 88.4698, 234.787, 0.00398514]",False,False
1404,p_45,1000,"[124.165, 122.83, 0.92947, 126.919, 147.35, 0.890581, 101.026, 147.336, 0.835876, 69.7397, 179.893, 0.888844, 77.9832, 219.3, 0.709802, 156.836, 147.346, 0.876929, 190.844, 190.735, 0.921839, 177.198, 223.455, 0.773721, 133.669, 230.179, 0.672797, 110.568, 230.193, 0.607995, 147.269, 238.321, 0.570164, 200.258, 333.508, 0.427273, 155.447, 228.836, 0.646181, 143.198, 273.673, 0.351842, 143.224, 364.728, 0.205173, 114.696, 114.733, 0.938397, 128.28, 113.351, 0.907559, 106.546, 121.456, 0.599423, 137.797, 114.617, 0.847141, 170.396, 404.133, 0.0582434, 175.802, 397.353, 0.0637035, 144.55, 368.828, 0.108612, 227.455, 356.585, 0.432696, 216.603, 360.638, 0.379796, 201.659, 341.654, 0.214485]","[174.919, 228.387, 0.0474806, 173.908, 227.983, 0.02668, 165.616, 231.623, 0.0158514, 166.83, 231.825, 0.013963, 169.257, 232.634, 0.00856464, 168.65, 231.219, 0.0124696, 175.324, 233.645, 0.0100431, 175.93, 238.095, 0.00814734, 174.919, 239.308, 0.0054193, 175.121, 233.645, 0.0077515, 177.953, 236.072, 0.00941534, 175.93, 236.881, 0.0062619, 171.683, 239.106, 0.00391815, 160.965, 233.241, 0.0069248, 177.751, 236.072, 0.00889994, 175.728, 238.095, 0.00802079, 174.919, 239.51, 0.00513797, 189.076, 234.252, 0.00885584, 162.178, 236.275, 0.0062403, 176.537, 239.106, 0.00681117, 176.335, 239.51, 0.00501879]","[71.5932, 210.935, 0.0365949, 75.403, 215.739, 0.00709905, 78.7159, 215.242, 0.00694038, 82.6913, 222.365, 0.0062949, 72.4214, 224.021, 0.00203196, 83.0226, 222.696, 0.00523316, 82.8569, 223.027, 0.00583756, 83.0226, 223.359, 0.00459407, 79.5441, 226.837, 0.00284911, 83.1882, 222.365, 0.00377221, 82.5257, 223.193, 0.00203849, 90.3109, 223.524, 0.00319942, 80.041, 226.34, 0.000822585, 83.3539, 222.365, 0.00364901, 90.3109, 223.524, 0.00277587, 90.3109, 223.524, 0.00407314, 75.8999, 225.015, 0.0026658, 83.6852, 222.199, 0.00460664, 82.5257, 222.199, 0.00462097, 90.4766, 223.69, 0.00423014, 76.5625, 225.346, 0.0026905]",False,False
61,p_45,1001,"[124.112, 122.805, 0.911924, 126.871, 147.349, 0.902632, 98.3549, 147.348, 0.816181, 68.4114, 179.929, 0.867147, 79.3431, 219.331, 0.731204, 156.808, 147.33, 0.879547, 190.837, 189.44, 0.918371, 177.185, 223.437, 0.78201, 133.711, 228.84, 0.673158, 111.91, 230.158, 0.607615, 148.628, 241.04, 0.541741, 201.677, 338.894, 0.431552, 156.745, 228.817, 0.646385, 144.548, 275.032, 0.296573, 144.566, 366.095, 0.156897, 114.643, 114.7, 0.960291, 126.948, 113.342, 0.922476, 105.181, 121.422, 0.599749, 137.79, 114.623, 0.863138, 170.41, 404.166, 0.0650761, 175.8, 397.368, 0.0668065, 144.577, 367.482, 0.0977449, 228.818, 355.258, 0.424305, 217.965, 360.641, 0.364251, 203.024, 344.356, 0.220375]","[174.467, 227.903, 0.0446494, 172.68, 227.506, 0.027081, 166.126, 231.28, 0.0198382, 167.317, 231.081, 0.0153623, 169.105, 232.273, 0.00960524, 168.906, 231.28, 0.015132, 174.865, 232.67, 0.0101219, 176.056, 237.238, 0.00805581, 176.454, 238.43, 0.00498171, 172.084, 233.067, 0.00789576, 178.638, 235.649, 0.00876243, 177.248, 236.642, 0.00607402, 171.488, 238.827, 0.00348659, 184.597, 232.273, 0.00769324, 179.036, 235.848, 0.00840668, 176.454, 237.834, 0.00785584, 175.46, 239.621, 0.00512491, 188.569, 234.259, 0.00997329, 162.153, 236.245, 0.00604773, 176.851, 239.423, 0.0067408, 176.851, 239.82, 0.00511321]","[69.7835, 216.167, 0.0221906, 88.4508, 222.333, 0.00699694, 94.451, 229, 0.00674468, 94.7843, 228.834, 0.00545075, 91.4509, 222.5, 0.00235745, 91.1175, 221.667, 0.00542818, 90.2841, 219.833, 0.00528133, 90.9508, 223.667, 0.00500857, 90.1175, 233.834, 0.00367624, 90.7842, 222.667, 0.00530441, 91.1175, 224.167, 0.00381824, 91.1175, 224.334, 0.00405314, 90.2841, 233.667, 0.00202614, 90.7842, 223.5, 0.00499867, 91.1175, 224.167, 0.00500625, 91.2842, 232.334, 0.00506025, 90.7842, 233.667, 0.00290145, 90.9508, 224, 0.00528909, 91.1175, 224, 0.00516973, 90.7842, 224.167, 0.0049656, 91.2842, 234.167, 0.00323595]",False,False
